LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	3	J47466	4/12/2017	15.20				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	4	J47467	4/13/2017	15.30				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	5	J47475	4/13/2017	15.20				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	6	J47476	4/13/2017	15.00				
1	15TSY32MR	Espessura	15.50	15.50	15.50	0.00	7	J47477	4/14/2017	15.50				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	8	J47478	4/14/2017	15.00				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	9	J47484	4/14/2017	14.90				
1	15TSY32MR	Espessura	15.00	15.00	15.00	0.00	10	J47485	4/14/2017	15.00				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	11	J47486	4/14/2017	15.30				
1	15TSY32MR	Espessura	15.40	15.40	15.40	0.00	12	J47487	4/15/2017	15.40				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	13	J47488	4/15/2017	15.10				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	14	J47489	4/15/2017	15.20				
1	15TSY32MR	Espessura	15.40	15.40	15.40	0.00	15	J47490	4/15/2017	15.40				
1	15TSY32MR	Espessura	15.40	15.40	15.40	0.00	16	J47491	4/15/2017	15.40				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	17	J47492	4/15/2017	15.10				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	18	J47493	4/15/2017	14.90				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	19	J47494	4/15/2017	15.10				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	20	J47495	4/16/2017	15.10				
1	15TSY32MR	Espessura	14.80	14.80	14.80	0.00	21	J47496	4/16/2017	14.80				
1	15TSY32MR	Espessura	14.90	14.90	14.90	0.00	22	J47497	4/16/2017	14.90				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	23	J47498	4/16/2017	15.10				
1	15TSY32MR	Gramatura	13.10	13.10	13.10	0.00	1	J47459	4/12/2017	13.10				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	2	J47460	4/12/2017	13.70				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	3	J47461	4/12/2017	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	4	J47462	4/12/2017	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	5	J47463	4/12/2017	13.80				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	6	J47464	4/12/2017	13.60				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	7	J47465	4/12/2017	13.50				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	8	J47466	4/12/2017	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	9	J47467	4/13/2017	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	10	J47468	4/13/2017	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	11	J47470	4/13/2017	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	12	J47471	4/13/2017	13.70				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	13	J47472	4/13/2017	13.50				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	14	J47473	4/13/2017	13.70				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	15	J47474	4/13/2017	13.80				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	16	J47476	4/13/2017	13.60				
1	15TSY32MR	Gramatura	14.00	14.00	14.00	0.00	17	J47477	4/14/2017	14.00				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	18	J47478	4/14/2017	13.60				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	19	J47479	4/14/2017	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	20	J47480	4/14/2017	13.70				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	21	J47481	4/14/2017	13.60				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	22	J47482	4/14/2017	13.70				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	23	J47483	4/14/2017	13.50				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	24	J47484	4/14/2017	13.50				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	25	J47485	4/14/2017	13.60				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	26	J47486	4/14/2017	13.80				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	27	J47487	4/15/2017	13.90				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	28	J47488	4/15/2017	13.70				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	29	J47492	4/15/2017	13.70				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	30	J47493	4/15/2017	13.50				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	31	J47494	4/15/2017	13.70				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	32	J47495	4/16/2017	13.60				
1	15TSY32MR	Rendimento	76.30	76.30	76.30	0.00	1	J47459	4/12/2017	76.30				
1	15TSY32MR	Densidade	0.90	0.90	0.90	0.00	1	J47459	4/12/2017	0.90				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.32	0.30	0.03	1	J47459	4/12/2017	0.26	0.32	0.32		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.32	0.30	0.03	2	J47462	4/12/2017	0.27	0.30	0.32		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.32	0.29	0.02	3	J47464	4/12/2017	0.28	0.28	0.32		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.34	0.32	0.04	4	J47466	4/12/2017	0.34	0.27	0.34		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.37	0.34	0.03	5	J47468	4/13/2017	0.33	0.31	0.37		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.29	0.36	0.32	0.04	6	J47473	4/13/2017	0.36	0.29	0.32		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.33	0.35	0.34	0.01	7	J47475	4/13/2017	0.33	0.35	0.35		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.27	0.25	0.03	8	J47477	4/14/2017	0.22	0.27	0.26		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.33	0.32	0.01	9	J47479	4/14/2017	0.33	0.31	0.31		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.30	0.29	0.01	10	J47482	4/14/2017	0.30	0.28	0.28		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.33	0.32	0.01	11	J47484	4/14/2017	0.32	0.31	0.33		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.31	0.29	0.02	12	J47486	4/14/2017	0.31	0.28	0.27		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.33	0.30	0.03	13	J47489	4/15/2017	0.30	0.27	0.33		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.35	0.30	0.04	14	J47491	4/15/2017	0.35	0.27	0.29		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.36	0.34	0.03	15	J47493	4/15/2017	0.31	0.35	0.36		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.35	0.33	0.02	16	J47495	4/16/2017	0.31	0.35	0.32		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.42	0.55	0.49	0.07	1	J47459	4/12/2017	0.49	0.55	0.42		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.35	0.41	0.37	0.03	2	J47462	4/12/2017	0.41	0.35	0.35		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.31	0.41	0.37	0.05	3	J47464	4/12/2017	0.38	0.41	0.31		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.32	0.36	0.34	0.02	4	J47466	4/12/2017	0.34	0.36	0.32		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.58	0.63	0.61	0.03	5	J47468	4/13/2017	0.62	0.63	0.58		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.35	0.56	0.48	0.12	6	J47473	4/13/2017	0.56	0.54	0.35		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.46	0.48	0.47	0.01	7	J47475	4/13/2017	0.46	0.48	0.47		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.26	0.30	0.28	0.02	8	J47477	4/14/2017	0.30	0.26	0.27		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.48	0.54	0.50	0.03	9	J47479	4/14/2017	0.54	0.49	0.48		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.41	0.61	0.48	0.11	10	J47482	4/14/2017	0.61	0.41	0.42		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.40	0.49	0.44	0.05	11	J47484	4/14/2017	0.40	0.43	0.49		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.38	0.53	0.43	0.08	12	J47486	4/14/2017	0.38	0.39	0.53		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.44	0.59	0.50	0.08	13	J47489	4/15/2017	0.59	0.47	0.44		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.38	0.43	0.41	0.03	14	J47491	4/15/2017	0.43	0.38	0.43		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.43	0.59	0.50	0.08	15	J47493	4/15/2017	0.49	0.43	0.59		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.43	0.70	0.53	0.15	16	J47495	4/16/2017	0.47	0.70	0.43		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.45	0.45	0.45	0.00	1	J47459	4/12/2017	0.45				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.49	0.49	0.49	0.00	2	J47462	4/12/2017	0.49				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.32	0.49	0.41	0.09	3	J47464	4/12/2017	0.49	0.32	0.41		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.44	0.46	0.45	0.01	4	J47466	4/12/2017	0.46	0.44	0.44		
1	15TSY32MR	COF NT/NT - Est. Imediato	1.57	1.57	1.57	0.00	5	J47468	4/13/2017	1.57				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.66	0.66	0.66	0.00	6	J47473	4/13/2017	0.66				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.48	0.48	0.48	0.00	7	J47475	4/13/2017	0.48				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.46	0.46	0.46	0.00	8	J47477	4/14/2017	0.46				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.41	0.41	0.41	0.00	9	J47479	4/14/2017	0.41				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.49	0.49	0.49	0.00	10	J47482	4/14/2017	0.49				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.40	0.38	0.02	11	J47484	4/14/2017	0.39	0.36	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.39	0.52	0.46	0.07	12	J47486	4/14/2017	0.46	0.39	0.52		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.69	0.69	0.69	0.00	13	J47489	4/15/2017	0.69				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.45	0.45	0.45	0.00	14	J47491	4/15/2017	0.45				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.76	0.76	0.76	0.00	15	J47493	4/15/2017	0.76				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.44	0.44	0.44	0.00	16	J47495	4/16/2017	0.44				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.64	0.64	0.64	0.00	1	J47459	4/12/2017	0.64				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.48	0.48	0.48	0.00	2	J47462	4/12/2017	0.48				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.59	0.50	0.09	3	J47464	4/12/2017	0.50	0.59	0.41		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.45	0.43	0.02	4	J47466	4/12/2017	0.43	0.45	0.41		
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.38	1.38	1.38	0.00	5	J47468	4/13/2017	1.38				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.56	0.56	0.56	0.00	6	J47473	4/13/2017	0.56				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.59	0.59	0.59	0.00	7	J47475	4/13/2017	0.59				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.41	0.38	0.03	8	J47477	4/14/2017	0.41	0.38	0.35		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.83	0.83	0.83	0.00	9	J47479	4/14/2017	0.83				
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.06	1.06	1.06	0.00	10	J47482	4/14/2017	1.06				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.49	0.55	0.51	0.03	11	J47484	4/14/2017	0.49	0.50	0.55		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.58	1.20	0.98	0.35	12	J47486	4/14/2017	1.16	0.58	1.20		
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.27	1.27	1.27	0.00	13	J47489	4/15/2017	1.27				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.86	0.86	0.86	0.00	14	J47491	4/15/2017	0.86				
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.19	1.19	1.19	0.00	15	J47493	4/15/2017	1.19				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.94	0.94	0.94	0.00	16	J47495	4/16/2017	0.94				
1	15TSY32MR	COF NT/NT - Din.	0.26	0.26	0.26	0.00	1	J47459	4/12/2017	0.26				
1	15TSY32MR	COF NT/NT - Din.	0.24	0.29	0.27	0.03	2	J47468	4/13/2017	0.24	0.29	0.29		
1	15TSY32MR	COF NT/NT - Din.	0.27	0.27	0.27	0.00	3	J47479	4/14/2017	0.27				
1	15TSY32MR	COF NT/NT - Din.	0.30	0.30	0.30	0.00	4	J47489	4/15/2017	0.30				
1	15TSY32MR	COF COR/COR - Din.	0.24	0.24	0.24	0.00	1	J47459	4/12/2017	0.24				
1	15TSY32MR	COF COR/COR - Din.	0.24	0.27	0.26	0.02	2	J47468	4/13/2017	0.26	0.27	0.24		
1	15TSY32MR	COF COR/COR - Din.	0.24	0.24	0.24	0.00	3	J47479	4/14/2017	0.24				
1	15TSY32MR	COF COR/COR - Din.	0.22	0.22	0.22	0.00	4	J47489	4/15/2017	0.22				
1	15TSY32MR	COF  NT/NT - Est.	0.32	0.32	0.32	0.00	1	J47459	4/12/2017	0.32				
1	15TSY32MR	COF  NT/NT - Est.	0.37	0.43	0.40	0.03	2	J47468	4/13/2017	0.37	0.43	0.39		
1	15TSY32MR	COF  NT/NT - Est.	0.38	0.38	0.38	0.00	3	J47479	4/14/2017	0.38				
1	15TSY32MR	COF  NT/NT - Est.	0.54	0.54	0.54	0.00	4	J47489	4/15/2017	0.54				
1	15TSY32MR	COF COR/COR - Est.	0.28	0.28	0.28	0.00	1	J47459	4/12/2017	0.28				
1	15TSY32MR	COF COR/COR - Est.	0.31	0.33	0.32	0.01	2	J47468	4/13/2017	0.31	0.33	0.32		
1	15TSY32MR	COF COR/COR - Est.	0.32	0.32	0.32	0.00	3	J47479	4/14/2017	0.32				
1	15TSY32MR	COF COR/COR - Est.	0.31	0.31	0.31	0.00	4	J47489	4/15/2017	0.31				
1	15TSY32MR	Força de Tração DM	128.00	145.00	136.00	8.54	1	J47459	4/12/2017	145.00	135.00	128.00		
1	15TSY32MR	Força de Tração DT	231.00	253.00	243.00	11.14	1	J47459	4/12/2017	253.00	245.00	231.00		
1	15TSY32MR	Alongamento DM	153.00	197.00	177.33	22.37	1	J47459	4/12/2017	197.00	182.00	153.00		
1	15TSY32MR	Alongamento DT	46.00	58.00	51.67	6.03	1	J47459	4/12/2017	58.00	51.00	46.00		
1	15TSY32MR	Módulo Elástico DM	1622.00	1622.00	1622.00	0.00	1	J47459	4/12/2017	1622.00				
1	15TSY32MR	Módulo Elástico DT	2689.00	2689.00	2689.00	0.00	1	J47459	4/12/2017	2689.00				
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J47459	4/12/2017	5.00				
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J47459	4/12/2017	3.00				
1	15TSY32MR	Brilho 45°	101.00	101.00	101.00	0.00	1	J47459	4/12/2017	101.00				
1	15TSY32MR	Haze/difusão	1.20	1.20	1.20	0.00	1	J47459	4/12/2017	1.20				
1	15TSY32MR	Força de Selagem NT/NT	391.00	452.00	416.00	31.95	1	J47459	4/12/2017	405.00	452.00	391.00		
1	15TSY32MR	Força de Selagem NT/NT	331.00	379.00	359.33	25.15	2	J47462	4/12/2017	368.00	331.00	379.00		
1	15TSY32MR	Força de Selagem NT/NT	396.00	422.00	406.00	14.00	3	J47464	4/12/2017	400.00	396.00	422.00		
1	15TSY32MR	Força de Selagem NT/NT	398.00	532.00	463.00	67.09	4	J47466	4/12/2017	398.00	532.00	459.00		
1	15TSY32MR	Força de Selagem NT/NT	405.00	471.00	439.67	33.13	5	J47468	4/13/2017	405.00	443.00	471.00		
1	15TSY32MR	Força de Selagem NT/NT	300.00	459.00	406.00	91.80	6	J47473	4/13/2017	459.00	459.00	300.00		
1	15TSY32MR	Força de Selagem NT/NT	393.00	574.00	468.33	94.24	7	J47475	4/13/2017	574.00	393.00	438.00		
1	15TSY32MR	Força de Selagem NT/NT	351.00	429.00	397.33	41.02	8	J47477	4/14/2017	429.00	412.00	351.00		
1	15TSY32MR	Força de Selagem NT/NT	420.00	443.00	431.33	11.50	9	J47479	4/14/2017	420.00	443.00	431.00		
1	15TSY32MR	Força de Selagem NT/NT	352.00	377.00	361.33	13.65	10	J47482	4/14/2017	377.00	355.00	352.00		
1	15TSY32MR	Força de Selagem NT/NT	331.00	502.00	436.00	91.93	11	J47484	4/14/2017	502.00	331.00	475.00		
1	15TSY32MR	Força de Selagem NT/NT	483.00	522.00	496.00	22.52	12	J47486	4/14/2017	522.00	483.00	483.00		
1	15TSY32MR	Força de Selagem NT/NT	331.00	398.00	357.67	35.53	13	J47489	4/15/2017	344.00	398.00	331.00		
1	15TSY32MR	Força de Selagem NT/NT	351.00	393.00	372.33	21.01	14	J47491	4/15/2017	351.00	373.00	393.00		
1	15TSY32MR	Força de Selagem NT/NT	480.00	630.00	544.33	77.24	15	J47493	4/15/2017	480.00	630.00	523.00		
1	15TSY32MR	Força de Selagem NT/NT	338.00	379.00	356.00	20.95	16	J47495	4/16/2017	338.00	379.00	351.00		
1	15TSY32MR	Força de selagem COR/COR	434.00	473.00	448.33	21.46	1	J47459	4/12/2017	434.00	438.00	473.00		
1	15TSY32MR	Força de selagem COR/COR	413.00	659.00	503.33	135.39	2	J47462	4/12/2017	659.00	413.00	438.00		
1	15TSY32MR	Força de selagem COR/COR	576.00	626.00	600.67	25.01	3	J47464	4/12/2017	576.00	600.00	626.00		
1	15TSY32MR	Força de selagem COR/COR	448.00	698.00	577.33	125.23	4	J47466	4/12/2017	698.00	448.00	586.00		
1	15TSY32MR	Força de selagem COR/COR	433.00	691.00	559.67	129.06	5	J47468	4/13/2017	691.00	555.00	433.00		
1	15TSY32MR	Força de selagem COR/COR	457.00	527.00	486.33	36.35	6	J47473	4/13/2017	475.00	527.00	457.00		
1	15TSY32MR	Força de selagem COR/COR	312.00	372.00	346.67	31.07	7	J47475	4/13/2017	312.00	356.00	372.00		
1	15TSY32MR	Força de selagem COR/COR	351.00	394.00	370.33	21.83	8	J47477	4/14/2017	366.00	394.00	351.00		
1	15TSY32MR	Força de selagem COR/COR	459.00	701.00	558.67	126.52	9	J47479	4/14/2017	701.00	459.00	516.00		
1	15TSY32MR	Força de selagem COR/COR	487.00	551.00	518.00	32.05	10	J47482	4/14/2017	551.00	487.00	516.00		
1	15TSY32MR	Força de selagem COR/COR	321.00	515.00	445.00	107.68	11	J47484	4/14/2017	321.00	515.00	499.00		
1	15TSY32MR	Força de selagem COR/COR	370.00	450.00	411.67	40.10	12	J47486	4/14/2017	415.00	450.00	370.00		
1	15TSY32MR	Força de selagem COR/COR	368.00	553.00	457.00	92.70	13	J47489	4/15/2017	368.00	553.00	450.00		
1	15TSY32MR	Força de selagem COR/COR	424.00	499.00	450.67	41.93	14	J47491	4/15/2017	429.00	424.00	499.00		
1	15TSY32MR	Força de selagem COR/COR	286.00	379.00	323.33	49.14	15	J47493	4/15/2017	286.00	379.00	305.00		
1	15TSY32MR	Força de selagem COR/COR	436.00	480.00	461.67	22.90	16	J47495	4/16/2017	469.00	480.00	436.00		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.27	0.26	0.02	1	J47459	4/12/2017	0.23	0.27	0.27		
1	15TSY32MR	COF NT/NT - din - 24h	0.24	0.29	0.27	0.03	2	J47468	4/13/2017	0.24	0.29	0.29		
1	15TSY32MR	COF NT/NT - din - 24h	0.24	0.28	0.26	0.02	3	J47479	4/14/2017	0.28	0.27	0.24		
1	15TSY32MR	COF NT/NT - din - 24h	0.27	0.33	0.30	0.03	4	J47489	4/15/2017	0.27	0.29	0.33		
1	15TSY32MR	COF NT/NT - est. - 24h	0.32	0.32	0.32	0.00	1	J47459	4/12/2017	0.32				
1	15TSY32MR	COF NT/NT - est. - 24h	0.37	0.43	0.40	0.03	2	J47468	4/13/2017	0.37	0.43	0.39		
1	15TSY32MR	COF NT/NT - est. - 24h	0.35	0.44	0.38	0.05	3	J47479	4/14/2017	0.36	0.44	0.35		
1	15TSY32MR	COF NT/NT - est. - 24h	0.42	0.72	0.54	0.16	4	J47489	4/15/2017	0.42	0.49	0.72		
1	15TSY32MR	COF COR/COR - din. - 24h	0.23	0.25	0.24	0.01	1	J47459	4/12/2017	0.23	0.23	0.25		
1	15TSY32MR	COF COR/COR - din. - 24h	0.24	0.27	0.26	0.02	2	J47468	4/13/2017	0.26	0.27	0.24		
1	15TSY32MR	COF COR/COR - din. - 24h	0.23	0.26	0.25	0.02	3	J47479	4/14/2017	0.23	0.25	0.26		
1	15TSY32MR	COF COR/COR - din. - 24h	0.22	0.23	0.22	0.01	4	J47489	4/15/2017	0.22	0.22	0.23		
1	15TSY32MR	COF COR/COR - est. - 24h	0.28	0.28	0.28	0.00	1	J47459	4/12/2017	0.28				
1	15TSY32MR	COF COR/COR - est. - 24h	0.31	0.33	0.32	0.01	2	J47468	4/13/2017	0.31	0.33	0.32		
1	15TSY32MR	COF COR/COR - est. - 24h	0.30	0.33	0.32	0.02	3	J47479	4/14/2017	0.33	0.32	0.30		
