LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	11	J56916	11/4/2019	15.20				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	12	J56917	11/4/2019	15.20				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	13	J56918	11/4/2019	15.10				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	14	J56919	11/4/2019	15.30				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	15	J56920	11/4/2019	15.30				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	16	J56921	11/5/2019	15.20				
1	15TSY32MR	Espessura	15.10	15.10	15.10	0.00	17	J56922	11/5/2019	15.10				
1	15TSY32MR	Espessura	15.20	15.20	15.20	0.00	18	J56923	11/5/2019	15.20				
1	15TSY32MR	Espessura	15.30	15.30	15.30	0.00	19	J56924	11/5/2019	15.30				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	1	J56906	11/3/2019	13.80				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	2	J56907	11/3/2019	13.90				
1	15TSY32MR	Gramatura	14.20	14.20	14.20	0.00	3	J56908	11/3/2019	14.20				
1	15TSY32MR	Gramatura	14.00	14.00	14.00	0.00	4	J56909	11/3/2019	14.00				
1	15TSY32MR	Gramatura	14.00	14.00	14.00	0.00	5	J56910	11/3/2019	14.00				
1	15TSY32MR	Gramatura	14.30	14.30	14.30	0.00	6	J56911	11/4/2019	14.30				
1	15TSY32MR	Gramatura	13.30	13.30	13.30	0.00	7	J56912	11/4/2019	13.30				
1	15TSY32MR	Gramatura	13.40	13.40	13.40	0.00	8	J56913	11/4/2019	13.40				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	9	J56914	11/4/2019	13.80				
1	15TSY32MR	Gramatura	13.10	13.10	13.10	0.00	10	J56915	11/4/2019	13.10				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	11	J56916	11/4/2019	13.70				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	12	J56917	11/4/2019	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	13	J56918	11/4/2019	13.70				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	14	J56919	11/4/2019	13.90				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	15	J56920	11/4/2019	13.90				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	16	J56921	11/5/2019	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	17	J56922	11/5/2019	13.70				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	18	J56923	11/5/2019	13.80				
1	15TSY32MR	Gramatura	13.90	13.90	13.90	0.00	19	J56924	11/5/2019	13.90				
1	15TSY32MR	Rendimento	72.50	72.50	72.50	0.00	1	J56906	11/3/2019	72.50				
1	15TSY32MR	Rendimento	73.00	73.00	73.00	0.00	2	J56918	11/4/2019	73.00				
1	15TSY32MR	Rendimento	72.50	72.50	72.50	0.00	3	J56923	11/5/2019	72.50				
1	15TSY32MR	Densidade	0.90	0.90	0.90	0.00	1	J56906	11/3/2019	0.90				
1	15TSY32MR	Densidade	0.91	0.91	0.91	0.00	2	J56918	11/4/2019	0.91				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.23	0.28	0.25	0.02	1	J56906	11/3/2019	0.23	0.25	0.28	0.24	0.25
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.25	0.27	0.26	0.01	2	J56911	11/4/2019	0.25	0.27	0.27	0.26	0.25
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.28	0.25	0.03	3	J56914	11/4/2019	0.28	0.27	0.22	0.23	0.24
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.24	0.23	0.01	4	J56916	11/4/2019	0.24	0.23	0.22	0.22	0.23
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.24	0.29	0.26	0.02	5	J56918	11/4/2019	0.29	0.25	0.29	0.25	0.24
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.22	0.32	0.29	0.04	1	J56906	11/3/2019	0.22	0.30	0.29	0.32	0.32
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.29	0.31	0.30	0.01	2	J56911	11/4/2019	0.31	0.30	0.29	0.29	0.30
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.28	0.29	0.28	0.01	3	J56914	11/4/2019	0.29	0.28	0.28	0.28	0.29
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.29	0.31	0.30	0.01	4	J56916	11/4/2019	0.31	0.31	0.29	0.29	0.29
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.25	0.33	0.30	0.03	5	J56918	11/4/2019	0.31	0.25	0.33	0.32	0.30
1	15TSY32MR	COF NT/NT - Est. Imediato	0.41	0.47	0.45	0.03	1	J56906	11/3/2019	0.47	0.43	0.41	0.47	0.45
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.39	0.38	0.01	2	J56911	11/4/2019	0.36	0.39	0.37	0.38	0.38
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.44	0.39	0.03	3	J56914	11/4/2019	0.44	0.39	0.38	0.37	0.37
1	15TSY32MR	COF NT/NT - Est. Imediato	0.39	0.39	0.39	0.00	4	J56916	11/4/2019	0.39				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.36	0.36	0.00	5	J56918	11/4/2019	0.36				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.54	0.58	0.56	0.02	1	J56906	11/3/2019	0.58	0.55	0.57	0.56	0.54
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.49	0.43	0.03	2	J56911	11/4/2019	0.49	0.43	0.42	0.41	0.41
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.33	0.39	0.36	0.02	3	J56914	11/4/2019	0.39	0.37	0.36	0.33	0.34
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.39	0.39	0.39	0.00	4	J56916	11/4/2019	0.39				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.41	0.41	0.00	5	J56918	11/4/2019	0.41				
1	15TSY32MR	COF NT/NT - Din.	0.21	0.21	0.21	0.00	1	J56923	11/5/2019	0.21				
1	15TSY32MR	COF  NT/NT - Est.	0.28	0.28	0.28	0.00	1	J56923	11/5/2019	0.28				
1	15TSY32MR	Força de Tração DM	145.00	145.00	145.00	0.00	1	J56906	11/3/2019	145.00	145.00	145.00		
1	15TSY32MR	Força de Tração DT	237.00	253.00	244.00	8.19	1	J56906	11/3/2019	242.00	253.00	237.00		
1	15TSY32MR	Alongamento DM	168.00	174.00	171.67	3.21	1	J56906	11/3/2019	168.00	174.00	173.00		
1	15TSY32MR	Alongamento DT	35.00	38.00	36.67	1.53	1	J56906	11/3/2019	37.00	38.00	35.00		
1	15TSY32MR	Módulo Elástico DM	1364.00	1494.00	1436.67	66.34	1	J56906	11/3/2019	1494.00	1452.00	1364.00		
1	15TSY32MR	Módulo Elástico DT	2449.00	2628.00	2550.00	91.69	1	J56906	11/3/2019	2449.00	2573.00	2628.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J56906	11/3/2019	5.00				
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J56906	11/3/2019	3.00				
1	15TSY32MR	Brilho 45°	101.00	103.00	102.00	1.00	1	J56906	11/3/2019	103.00	101.00	102.00		
1	15TSY32MR	Haze/difusão	1.40	1.40	1.40	0.00	1	J56906	11/3/2019	1.40				
1	15TSY32MR	Força de Selagem NT/NT	357.00	411.00	385.40	21.24	1	J56906	11/3/2019	411.00	374.00	357.00	385.00	400.00
1	15TSY32MR	Força de Selagem NT/NT	321.00	478.00	405.60	70.14	2	J56911	11/4/2019	342.00	430.00	321.00	457.00	478.00
1	15TSY32MR	Força de Selagem NT/NT	301.00	398.00	345.00	47.97	3	J56914	11/4/2019	326.00	395.00	305.00	398.00	301.00
1	15TSY32MR	Força de Selagem NT/NT	311.00	429.00	371.40	49.65	4	J56916	11/4/2019	311.00	411.00	335.00	371.00	429.00
1	15TSY32MR	Força de Selagem NT/NT	377.00	451.00	404.40	30.41	5	J56918	11/4/2019	417.00	396.00	451.00	381.00	377.00
1	15TSY32MR	Força de Selagem NT/NT	411.00	411.00	411.00	0.00	6	J56923	11/5/2019	411.00				
1	15TSY32MR	Força de selagem COR/COR	350.00	523.00	433.60	64.33	1	J56906	11/3/2019	350.00	462.00	426.00	523.00	407.00
1	15TSY32MR	Força de selagem COR/COR	381.00	431.00	403.40	20.60	2	J56911	11/4/2019	417.00	400.00	388.00	431.00	381.00
1	15TSY32MR	Força de selagem COR/COR	338.00	504.00	403.20	61.39	3	J56914	11/4/2019	392.00	380.00	338.00	402.00	504.00
1	15TSY32MR	Força de selagem COR/COR	305.00	471.00	387.80	60.82	4	J56916	11/4/2019	471.00	386.00	305.00	366.00	411.00
1	15TSY32MR	Força de selagem COR/COR	396.00	486.00	434.40	41.36	5	J56918	11/4/2019	410.00	408.00	472.00	396.00	486.00
1	15TSY32MR	TIS NT/NT	103.80	103.80	103.80	0.00	1	J56906	11/3/2019	103.80				
1	15TSY32MR	TIS COR/COR	117.80	117.80	117.80	0.00	1	J56906	11/3/2019	117.80				
1	15TSY32MR	COF NT/NT - din - 24h	0.21	0.21	0.21	0.00	1	J56923	11/5/2019	0.21				
1	15TSY32MR	COF NT/NT - est. - 24h	0.28	0.28	0.28	0.00	1	J56923	11/5/2019	0.28				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	1	J56907	11/3/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J56908	11/3/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J56910	11/3/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J56911	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J56912	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J56913	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J56914	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J56915	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	9	J56916	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	10	J56917	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	11	J56918	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J56919	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	13	J56920	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	14	J56921	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	15	J56922	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	16	J56923	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	17	J56924	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	1	J56907	11/3/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J56908	11/3/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	3	J56910	11/3/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	J56911	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	5	J56912	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J56913	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J56914	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J56915	11/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	9	J56916	11/4/2019	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	10	J56917	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	11	J56918	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	J56919	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	13	J56920	11/4/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	14	J56921	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	15	J56922	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	16	J56923	11/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	17	J56924	11/5/2019	40.00				
1	15TSY32MR	Espessura Calculada	13.60	13.60	13.60	0.00	1	J56907	11/3/2019	13.60				
1	15TSY32MR	Espessura Calculada	14.40	14.40	14.40	0.00	2	J56908	11/3/2019	14.40				
1	15TSY32MR	Espessura Calculada	14.40	14.40	14.40	0.00	3	J56909	11/3/2019	14.40				
1	15TSY32MR	Espessura Calculada	13.40	13.40	13.40	0.00	4	J56916	11/4/2019	13.40				
1	15TSY32MR	Espessura Calculada	15.20	15.20	15.20	0.00	5	J56917	11/4/2019	15.20				
1	15TSY32MR	Espessura Calculada	15.10	15.10	15.10	0.00	6	J56918	11/4/2019	15.10				
1	15TSY32MR	Espessura Calculada	13.90	13.90	13.90	0.00	7	J56919	11/4/2019	13.90				
1	15TSY32MR	Espessura Calculada	14.00	14.00	14.00	0.00	8	J56920	11/4/2019	14.00				
1	15TSY32MR	Espessura Calculada	13.70	13.70	13.70	0.00	9	J56921	11/5/2019	13.70				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	1	J56892	11/2/2019	42.00	42.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	2	J56893	11/2/2019	42.00	42.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	3	J56894	11/2/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	4	J56895	11/2/2019	42.00	42.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.00	2.00	5	J56896	11/2/2019	40.00	42.00	44.00	44.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	6	J56897	11/2/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	7	J56898	11/2/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	8	J56899	11/3/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	9	J56900	11/3/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	10	J56901	11/3/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	11	J56902	11/3/2019	42.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	12	J56903	11/3/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	13	J56904	11/3/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	14	J56905	11/3/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	15	J57007	11/13/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	16	J57014	11/13/2019	40.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	17	J57015	11/14/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	18	J57016	11/14/2019	40.00	40.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	19	J57017	11/14/2019	42.00	44.00	42.00	42.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	20	J57018	11/14/2019	44.00	44.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	21	J57019	11/14/2019	44.00	44.00	44.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	22	J57020	11/14/2019	44.00	44.00	42.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	23	J57021	11/14/2019	42.00	44.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	24	J57022	11/14/2019	42.00	44.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	25	J57023	11/14/2019	38.00	40.00	40.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.50	1.00	26	J57024	11/14/2019	40.00	42.00	40.00	40.00	
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	27	J57025	11/14/2019	40.00	42.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.00	1.41	28	J57026	11/15/2019	40.00	40.00	42.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	29	J57027	11/15/2019	40.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	30	J57028	11/15/2019	42.00	44.00	44.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	31	J57029	11/15/2019	44.00	44.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	32	J57030	11/15/2019	44.00	44.00	42.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	33	J57031	11/15/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	34	J57033	11/15/2019	38.00	38.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	35	J57034	11/15/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	1	J56892	11/2/2019	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	2	J56893	11/2/2019	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	3	J56894	11/2/2019	17.00				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	4	J56895	11/2/2019	16.90				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	5	J56896	11/2/2019	17.20				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	6	J56897	11/2/2019	17.30				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	7	J56898	11/2/2019	17.00				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	8	J56899	11/3/2019	17.40				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	9	J56900	11/3/2019	16.90				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	10	J56901	11/3/2019	17.00				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	11	J56902	11/3/2019	16.90				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	12	J56903	11/3/2019	17.00				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	13	J56904	11/3/2019	17.10				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	14	J56905	11/3/2019	16.90				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	15	J57007	11/13/2019	17.20				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	16	J57014	11/13/2019	17.00				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	17	J57015	11/14/2019	17.20				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	18	J57016	11/14/2019	17.10				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	19	J57017	11/14/2019	17.20				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	20	J57018	11/14/2019	17.20				
1	17TSY32MR	Espessura	16.60	16.60	16.60	0.00	21	J57019	11/14/2019	16.60				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	22	J57020	11/14/2019	16.90				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	23	J57021	11/14/2019	17.20				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	24	J57022	11/14/2019	17.20				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	25	J57023	11/14/2019	17.30				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	26	J57024	11/14/2019	17.10				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	27	J57025	11/14/2019	16.90				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	28	J57026	11/15/2019	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	29	J57027	11/15/2019	17.20				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	30	J57028	11/15/2019	17.10				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	31	J57029	11/15/2019	17.30				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	32	J57030	11/15/2019	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	33	J57031	11/15/2019	17.00				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	34	J57033	11/15/2019	17.30				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	35	J57034	11/15/2019	17.10				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	1	J56892	11/2/2019	15.40				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	2	J56893	11/2/2019	15.40				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	3	J56894	11/2/2019	15.40				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	4	J56895	11/2/2019	15.30				
1	17TSY32MR	Gramatura	15.60	15.60	15.60	0.00	5	J56896	11/2/2019	15.60				
1	17TSY32MR	Gramatura	15.70	15.70	15.70	0.00	6	J56897	11/2/2019	15.70				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	7	J56898	11/2/2019	15.40				
1	17TSY32MR	Gramatura	15.70	15.70	15.70	0.00	8	J56899	11/3/2019	15.70				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	9	J56900	11/3/2019	15.30				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	10	J56901	11/3/2019	15.40				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	11	J56902	11/3/2019	15.30				
