LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	3	J53595	12/18/2018	13.60				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	4	J53596	12/19/2018	13.60				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	5	J53597	12/19/2018	13.80				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	6	J53598	12/19/2018	13.80				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	7	J53599	12/19/2018	13.70				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	8	J53600	12/19/2018	13.70				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	9	J53601	12/19/2018	13.80				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	10	J53602	12/19/2018	13.60				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	11	J53603	12/19/2018	13.50				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	12	J53604	12/19/2018	13.60				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	13	J53605	12/19/2018	13.70				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	14	J53606	12/19/2018	13.60				
1	15TSY32MR	Rendimento	74.10	74.10	74.10	0.00	1	J53593	12/18/2018	74.10				
1	15TSY32MR	Densidade	0.91	0.91	0.91	0.00	1	J53593	12/18/2018	0.91				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.27	0.27	0.00	1	J53593	12/18/2018	0.27	0.27	0.27		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.23	0.22	0.02	2	J53595	12/18/2018	0.22	0.20	0.23		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.22	0.21	0.01	3	J53597	12/19/2018	0.20	0.22	0.22		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.22	0.24	0.23	0.01	4	J53599	12/19/2018	0.22	0.24	0.22		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.23	0.25	0.24	0.01	5	J53601	12/19/2018	0.25	0.23	0.23		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.23	0.24	0.23	0.01	6	J53605	12/19/2018	0.23	0.23	0.24		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.29	0.32	0.31	0.02	1	J53593	12/18/2018	0.31	0.29	0.32		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.27	0.31	0.29	0.02	2	J53595	12/18/2018	0.31	0.27	0.28		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.27	0.32	0.29	0.03	3	J53597	12/19/2018	0.32	0.29	0.27		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.29	0.34	0.31	0.03	4	J53599	12/19/2018	0.34	0.29	0.29		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.28	0.31	0.29	0.02	5	J53601	12/19/2018	0.31	0.29	0.28		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.27	0.33	0.30	0.03	6	J53605	12/19/2018	0.29	0.27	0.33		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.34	0.52	0.41	0.10	1	J53593	12/18/2018	0.36	0.52	0.34		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.28	0.34	0.31	0.03	2	J53595	12/18/2018	0.28	0.30	0.34		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.28	0.30	0.29	0.01	3	J53597	12/19/2018	0.29	0.28	0.30		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.30	0.41	0.35	0.06	4	J53599	12/19/2018	0.41	0.35	0.30		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.29	0.35	0.32	0.03	5	J53601	12/19/2018	0.35	0.31	0.29		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.29	0.33	0.30	0.02	6	J53605	12/19/2018	0.33	0.29	0.29		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.44	0.38	0.05	1	J53593	12/18/2018	0.36	0.35	0.44		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.33	0.34	0.33	0.01	2	J53595	12/18/2018	0.34	0.33	0.33		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.32	0.37	0.35	0.03	3	J53597	12/19/2018	0.37	0.36	0.32		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.36	0.46	0.39	0.06	4	J53599	12/19/2018	0.46	0.36	0.36		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.32	0.37	0.34	0.03	5	J53601	12/19/2018	0.37	0.33	0.32		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.32	0.37	0.34	0.03	6	J53605	12/19/2018	0.33	0.32	0.37		
1	15TSY32MR	COF NT/NT - Din.	0.19	0.20	0.20	0.01	1	J53594	12/18/2018	0.20	0.20	0.19		
1	15TSY32MR	COF NT/NT - Din.	0.20	0.21	0.21	0.01	2	J53599	12/19/2018	0.20	0.21	0.21		
1	15TSY32MR	COF COR/COR - Din.	0.19	0.20	0.20	0.01	1	J53594	12/18/2018	0.20	0.19	0.20		
1	15TSY32MR	COF COR/COR - Din.	0.20	0.21	0.21	0.01	2	J53599	12/19/2018	0.21	0.20	0.21		
1	15TSY32MR	COF  NT/NT - Est.	0.23	0.26	0.25	0.02	1	J53594	12/18/2018	0.25	0.23	0.26		
1	15TSY32MR	COF  NT/NT - Est.	0.24	0.29	0.26	0.03	2	J53599	12/19/2018	0.24	0.24	0.29		
1	15TSY32MR	COF COR/COR - Est.	0.21	0.26	0.23	0.03	1	J53594	12/18/2018	0.23	0.21	0.26		
1	15TSY32MR	COF COR/COR - Est.	0.23	0.25	0.24	0.01	2	J53599	12/19/2018	0.25	0.23	0.23		
1	15TSY32MR	Força de Tração DM	150.00	158.00	153.67	4.04	1	J53593	12/18/2018	153.00	158.00	150.00		
1	15TSY32MR	Força de Tração DT	216.00	249.00	236.00	17.58	1	J53593	12/18/2018	216.00	249.00	243.00		
1	15TSY32MR	Alongamento DM	186.00	196.00	191.67	5.13	1	J53593	12/18/2018	193.00	196.00	186.00		
1	15TSY32MR	Alongamento DT	31.00	43.00	36.67	6.03	1	J53593	12/18/2018	31.00	43.00	36.00		
1	15TSY32MR	Módulo Elástico DM	1260.00	1911.00	1524.67	342.13	1	J53593	12/18/2018	1911.00	1403.00	1260.00		
1	15TSY32MR	Módulo Elástico DT	2443.00	2930.00	2739.33	260.13	1	J53593	12/18/2018	2845.00	2443.00	2930.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J53593	12/18/2018	5.00	5.00	5.00		
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J53593	12/18/2018	3.00	3.00	3.00		
1	15TSY32MR	Brilho 45°	103.00	104.00	103.67	0.58	1	J53593	12/18/2018	103.00	104.00	104.00		
1	15TSY32MR	Haze/difusão	1.20	1.40	1.27	0.12	1	J53593	12/18/2018	1.20	1.20	1.40		
1	15TSY32MR	Força de Selagem NT/NT	319.00	449.00	403.67	73.38	1	J53593	12/18/2018	319.00	449.00	443.00		
1	15TSY32MR	Força de Selagem NT/NT	343.00	367.00	357.00	12.49	2	J53595	12/18/2018	361.00	343.00	367.00		
1	15TSY32MR	Força de Selagem NT/NT	311.00	445.00	359.00	74.65	3	J53597	12/19/2018	445.00	311.00	321.00		
1	15TSY32MR	Força de Selagem NT/NT	305.00	359.00	324.33	30.09	4	J53599	12/19/2018	305.00	309.00	359.00		
1	15TSY32MR	Força de Selagem NT/NT	304.00	449.00	386.00	74.34	5	J53601	12/19/2018	405.00	304.00	449.00		
1	15TSY32MR	Força de Selagem NT/NT	292.00	436.00	362.33	72.06	6	J53605	12/19/2018	292.00	436.00	359.00		
1	15TSY32MR	Força de selagem COR/COR	404.00	461.00	436.00	29.14	1	J53593	12/18/2018	461.00	443.00	404.00		
1	15TSY32MR	Força de selagem COR/COR	374.00	495.00	454.00	69.29	2	J53595	12/18/2018	493.00	374.00	495.00		
1	15TSY32MR	Força de selagem COR/COR	319.00	412.00	379.33	52.31	3	J53597	12/19/2018	412.00	407.00	319.00		
1	15TSY32MR	Força de selagem COR/COR	354.00	462.00	398.00	56.71	4	J53599	12/19/2018	462.00	378.00	354.00		
1	15TSY32MR	Força de selagem COR/COR	373.00	592.00	477.33	109.87	5	J53601	12/19/2018	373.00	592.00	467.00		
1	15TSY32MR	Força de selagem COR/COR	304.00	431.00	373.67	64.39	6	J53605	12/19/2018	304.00	386.00	431.00		
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J53593	12/18/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J53594	12/18/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J53595	12/18/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J53596	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J53597	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J53598	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J53599	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J53600	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J53601	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J53602	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	11	J53603	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	12	J53604	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	13	J53605	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	14	J53606	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J53593	12/18/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J53594	12/18/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	3	J53595	12/18/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	J53596	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	5	J53597	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J53598	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J53599	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J53600	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	9	J53601	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J53602	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	11	J53603	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	12	J53604	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	13	J53605	12/19/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	14	J53606	12/19/2018	38.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	1	J53405	12/1/2018	40.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	2	J53406	12/1/2018	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	3	J53407	12/1/2018	38.00	40.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	4	J53408	12/1/2018	38.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	5	J53424	12/2/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	6	J53425	12/2/2018	38.00	38.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	7	J53426	12/2/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	8	J53427	12/2/2018	38.00	40.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	9	J53428	12/3/2018	38.00	38.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	10	J53429	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	11	J53430	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	12	J53431	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	13	J53432	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	14	J53433	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	15	J53434	12/3/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	16	J53435	12/3/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	17	J53436	12/3/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	18	J53437	12/3/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	19	J53438	12/4/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	20	J53439	12/4/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	21	J53440	12/4/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	22	J53441	12/4/2018	38.00	38.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	23	J53442	12/4/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	24	J53443	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	25	J53444	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	26	J53445	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	27	J53446	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	28	J53447	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	29	J53448	12/5/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	30	J53449	12/5/2018	38.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	31	J53450	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	32	J53451	12/5/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	33	J53546	12/14/2018	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	34	J53548	12/14/2018	38.00	40.00	38.00	38.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	35	J53549	12/14/2018	38.00	38.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	36	J53550	12/15/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	37	J53551	12/15/2018	38.00	38.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	38	J53552	12/15/2018	38.00	38.00	38.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	39	J53553	12/15/2018	38.00	38.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	40	J53554	12/15/2018	38.00	38.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	41	J53555	12/15/2018	38.00	40.00	40.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	42	J53556	12/15/2018	38.00	40.00	40.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	43	J53557	12/15/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	44	J53558	12/15/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	45	J53559	12/15/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	46	J53560	12/15/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	47	J53561	12/15/2018	40.00	38.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	48	J53562	12/16/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	49	J53563	12/16/2018	38.00	40.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	50	J53564	12/16/2018	40.00	38.00	38.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	51	J53565	12/16/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	52	J53566	12/16/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	53	J53567	12/16/2018	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	54	J53568	12/16/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	55	J53570	12/16/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	44.00	44.00	0.00	56	J53574	12/16/2018	44.00	44.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	57	J53664	12/26/2018	38.00	40.00	38.00	38.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	58	J53665	12/26/2018	40.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	59	J53666	12/26/2018	38.00	38.00	38.00	38.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.00	1.41	60	J53668	12/27/2018	38.00	40.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	61	J53670	12/27/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	62	J53671	12/27/2018	40.00	40.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	63	J53672	12/27/2018	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	64	J53673	12/27/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	65	J53674	12/27/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	66	J53676	12/27/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	67	J53677	12/27/2018	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	68	J53694	12/29/2018	42.00	44.00	44.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	69	J53695	12/29/2018	42.00	44.00	44.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	70	J53696	12/29/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	71	J53698	12/29/2018	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	1	J53405	12/1/2018	17.40				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	2	J53406	12/1/2018	17.10				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	3	J53407	12/1/2018	17.20				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	4	J53408	12/1/2018	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	5	J53424	12/2/2018	17.20				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	6	J53425	12/2/2018	17.00				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	7	J53426	12/2/2018	17.10				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	8	J53427	12/2/2018	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	9	J53428	12/3/2018	17.00				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	10	J53429	12/3/2018	16.90				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	11	J53430	12/3/2018	17.00				
1	17TSY32MR	Espessura	16.80	16.80	16.80	0.00	12	J53431	12/3/2018	16.80				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	13	J53432	12/3/2018	16.90				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	14	J53433	12/3/2018	17.30				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	15	J53434	12/3/2018	16.90				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	16	J53435	12/3/2018	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	17	J53436	12/3/2018	17.00				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	18	J53437	12/3/2018	17.10				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	19	J53438	12/4/2018	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	20	J53439	12/4/2018	17.20				
