LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	17EP 207/32MR	Espessura	17.20	17.20	17.20	0.00	16	J56348	9/13/2019	17.20				
1	17EP 207/32MR	Gramatura	15.70	15.70	15.70	0.00	1	J56333	9/12/2019	15.70				
1	17EP 207/32MR	Gramatura	15.60	15.60	15.60	0.00	2	J56334	9/12/2019	15.60				
1	17EP 207/32MR	Gramatura	15.60	15.60	15.60	0.00	3	J56335	9/12/2019	15.60				
1	17EP 207/32MR	Gramatura	15.80	15.80	15.80	0.00	4	J56336	9/12/2019	15.80				
1	17EP 207/32MR	Gramatura	15.70	15.70	15.70	0.00	5	J56337	9/12/2019	15.70				
1	17EP 207/32MR	Gramatura	15.70	15.70	15.70	0.00	6	J56338	9/12/2019	15.70				
1	17EP 207/32MR	Gramatura	15.80	15.80	15.80	0.00	7	J56339	9/13/2019	15.80				
1	17EP 207/32MR	Gramatura	15.60	15.60	15.60	0.00	8	J56340	9/13/2019	15.60				
1	17EP 207/32MR	Gramatura	15.40	15.40	15.40	0.00	9	J56341	9/13/2019	15.40				
1	17EP 207/32MR	Gramatura	15.40	15.40	15.40	0.00	10	J56342	9/13/2019	15.40				
1	17EP 207/32MR	Gramatura	15.20	15.20	15.20	0.00	11	J56343	9/13/2019	15.20				
1	17EP 207/32MR	Gramatura	15.40	15.40	15.40	0.00	12	J56344	9/13/2019	15.40				
1	17EP 207/32MR	Gramatura	15.30	15.30	15.30	0.00	13	J56345	9/13/2019	15.30				
1	17EP 207/32MR	Gramatura	15.30	15.30	15.30	0.00	14	J56346	9/13/2019	15.30				
1	17EP 207/32MR	Gramatura	15.40	15.40	15.40	0.00	15	J56347	9/13/2019	15.40				
1	17EP 207/32MR	Gramatura	15.50	15.50	15.50	0.00	16	J56348	9/13/2019	15.50				
1	17EP 207/32MR	Rendimento	63.70	63.70	63.70	0.00	1	J56333	9/12/2019	63.70				
1	17EP 207/32MR	Densidade	0.90	0.90	0.90	0.00	1	J56333	9/12/2019	0.90				
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.22	0.27	0.24	0.02	1	J56333	9/12/2019	0.22	0.27	0.22	0.25	0.23
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.21	0.26	0.24	0.02	2	J56334	9/12/2019	0.24	0.21	0.26	0.26	0.24
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.21	0.28	0.24	0.03	3	J56336	9/12/2019	0.28	0.21	0.22	0.24	0.23
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.23	0.27	0.25	0.02	4	J56337	9/12/2019	0.25	0.24	0.24	0.23	0.27
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.23	0.27	0.25	0.02	5	J56338	9/12/2019	0.25	0.27	0.27	0.23	0.24
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.21	0.24	0.22	0.01	6	J56339	9/13/2019	0.24	0.22	0.23	0.22	0.21
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.21	0.27	0.24	0.02	7	J56340	9/13/2019	0.23	0.25	0.21	0.27	0.25
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.24	0.26	0.25	0.01	8	J56341	9/13/2019	0.25	0.26	0.26	0.24	0.24
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.22	0.28	0.25	0.02	9	J56342	9/13/2019	0.22	0.25	0.25	0.28	0.23
1	17EP 207/32MR	COF NT/NT - DIN. Imediato	0.18	0.23	0.20	0.03	10	J56344	9/13/2019	0.18	0.19	0.18	0.23	0.23
1	17EP 207/32MR	COF COR/COR - Din. - Imediato	0.28	0.52	0.38	0.11	1	J56333	9/12/2019	0.52	0.28	0.28	0.37	0.45
1	17EP 207/32MR	COF COR/COR - Din. - Imediato	0.41	0.60	0.52	0.08	2	J56338	9/12/2019	0.53	0.58	0.60	0.47	0.41
1	17EP 207/32MR	COF COR/COR - Din. - Imediato	0.30	0.47	0.36	0.07	3	J56344	9/13/2019	0.30	0.31	0.39	0.32	0.47
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.44	0.44	0.44	0.00	1	J56333	9/12/2019	0.44				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.33	0.33	0.33	0.00	2	J56334	9/12/2019	0.33				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.33	0.33	0.33	0.00	3	J56336	9/12/2019	0.33				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.33	0.33	0.33	0.00	4	J56337	9/12/2019	0.33				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.36	0.36	0.36	0.00	5	J56338	9/12/2019	0.36				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.30	0.30	0.30	0.00	6	J56339	9/13/2019	0.30				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.32	0.32	0.32	0.00	7	J56340	9/13/2019	0.32				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.40	0.40	0.40	0.00	8	J56341	9/13/2019	0.40				
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.30	0.49	0.39	0.08	9	J56342	9/13/2019	0.38	0.31	0.49	0.49	0.36
1	17EP 207/32MR	COF NT/NT - Est. Imediato	0.28	0.33	0.30	0.02	10	J56344	9/13/2019	0.29	0.30	0.28	0.30	0.33
1	17EP 207/32MR	COF COR/COR - Est. - Imediato	0.54	0.54	0.54	0.00	1	J56333	9/12/2019	0.54				
1	17EP 207/32MR	COF COR/COR - Est. - Imediato	0.66	0.66	0.66	0.00	2	J56338	9/12/2019	0.66				
1	17EP 207/32MR	COF COR/COR - Est. - Imediato	0.39	0.58	0.46	0.08	3	J56344	9/13/2019	0.40	0.39	0.47	0.44	0.58
1	17EP 207/32MR	COF NT/NT - Din.	0.19	0.22	0.20	0.02	1	J56333	9/12/2019	0.22	0.19	0.20		
1	17EP 207/32MR	COF COR/COR - Din.	0.20	0.21	0.21	0.01	1	J56333	9/12/2019	0.20	0.21	0.21		
1	17EP 207/32MR	COF  NT/NT - Est.	0.25	0.32	0.28	0.04	1	J56333	9/12/2019	0.32	0.26	0.25		
1	17EP 207/32MR	COF COR/COR - Est.	0.28	0.39	0.32	0.06	1	J56333	9/12/2019	0.28	0.30	0.39		
1	17EP 207/32MR	Força de Tração DM	137.00	156.00	144.00	10.44	1	J56333	9/12/2019	139.00	137.00	156.00		
1	17EP 207/32MR	Força de Tração DT	250.00	254.00	252.33	2.08	1	J56333	9/12/2019	250.00	254.00	253.00		
1	17EP 207/32MR	Alongamento DM	170.00	181.00	176.67	5.86	1	J56333	9/12/2019	179.00	170.00	181.00		
1	17EP 207/32MR	Alongamento DT	35.00	40.00	37.00	2.65	1	J56333	9/12/2019	36.00	40.00	35.00		
1	17EP 207/32MR	Módulo Elástico DM	1851.00	1851.00	1851.00	0.00	1	J56333	9/12/2019	1851.00				
1	17EP 207/32MR	Módulo Elástico DT	3500.00	3991.00	3668.33	279.53	1	J56333	9/12/2019	3514.00	3991.00	3500.00		
1	17EP 207/32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J56333	9/12/2019	5.00				
1	17EP 207/32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J56333	9/12/2019	3.00				
1	17EP 207/32MR	Brilho 45°	101.00	101.00	101.00	0.00	1	J56333	9/12/2019	101.00				
1	17EP 207/32MR	Haze/difusão	1.90	1.90	1.90	0.00	1	J56333	9/12/2019	1.90				
1	17EP 207/32MR	Força de Selagem NT/NT	431.00	593.00	489.40	75.41	1	J56333	9/12/2019	438.00	547.00	431.00	438.00	593.00
1	17EP 207/32MR	Força de Selagem NT/NT	367.00	500.00	460.60	58.17	2	J56344	9/13/2019	499.00	367.00	497.00	440.00	500.00
1	17EP 207/32MR	Força de selagem COR/COR	359.00	518.00	404.60	65.11	1	J56333	9/12/2019	359.00	390.00	518.00	364.00	392.00
1	17EP 207/32MR	Força de selagem COR/COR	450.00	523.00	489.40	27.21	2	J56344	9/13/2019	499.00	523.00	497.00	450.00	478.00
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J56333	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J56334	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J56335	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J56336	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J56337	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J56338	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J56339	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J56340	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J56341	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J56342	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	11	J56343	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J56344	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	13	J56345	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	14	J56346	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	15	J56347	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	16	J56348	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J56333	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J56334	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	3	J56335	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	J56337	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	5	J56338	9/12/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J56339	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J56340	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J56341	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	9	J56342	9/13/2019	38.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	10	J56343	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	11	J56344	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	J56345	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	13	J56346	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	14	J56347	9/13/2019	40.00				
1	17EP 207/32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	15	J56348	9/13/2019	38.00				
1	17EP 207/32MR	COF NT/NT - Din. - 40°C	0.29	0.32	0.31	0.01	1	J56333	9/12/2019	0.32	0.29	0.30	0.30	0.32
1	17EP 207/32MR	COF NT/NT - Est. - 40°C	0.36	0.50	0.42	0.06	1	J56333	9/12/2019	0.50	0.43	0.36	0.37	0.44
1	17EP 207/32MR	COF NT/NT - Din. - 60°C	0.31	0.39	0.34	0.03	1	J56333	9/12/2019	0.39	0.35	0.32	0.31	0.35
1	17EP 207/32MR	COF NT/NT - Est. - 60°C	0.42	0.71	0.51	0.12	1	J56333	9/12/2019	0.71	0.45	0.45	0.42	0.54
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	1	J56210	9/1/2019	38.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	2	J56211	9/1/2019	38.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	3	J56212	9/1/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	4	J56213	9/1/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	5	J56215	9/1/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	6	J56216	9/1/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	7	J56217	9/1/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	8	J56309	9/10/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	9	J56310	9/10/2019	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	10	J56311	9/10/2019	40.00	42.00	40.00	40.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	11	J56312	9/10/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	12	J56313	9/10/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	13	J56314	9/10/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	14	J56315	9/10/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	15	J56316	9/10/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	16	J56317	9/10/2019	38.00	40.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	17	J56318	9/10/2019	40.00	40.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	42.00	40.00	1.41	18	J56319	9/11/2019	38.00	40.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.40	0.89	19	J56320	9/11/2019	38.00	40.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.33	1.03	20	J56321	9/11/2019	38.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	21	J56322	9/11/2019	38.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	22	J56323	9/11/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	23	J56324	9/11/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	24	J56325	9/11/2019	40.00	40.00	40.00		
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	25	J56326	9/11/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	26	J56327	9/11/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	27	J56328	9/12/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	28	J56329	9/12/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	29	J56330	9/12/2019	44.00	44.00	46.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	30	J56331	9/12/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	31	J56332	9/12/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	32	J56349	9/13/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	33	J56350	9/13/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.50	1.00	34	J56351	9/13/2019	40.00	42.00	40.00	40.00	
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	35	J56352	9/13/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	36	J56353	9/13/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	37	J56355	9/13/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	38	J56356	9/14/2019	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	39	J56358	9/14/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	40	J56359	9/14/2019	42.00	42.00	42.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	41	J56360	9/14/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	42	J56361	9/14/2019	38.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.20	1.10	43	J56362	9/14/2019	38.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	44	J56363	9/14/2019	40.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	45	J56365	9/14/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	46	J56366	9/14/2019	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	47	J56367	9/15/2019	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	48	J56368	9/15/2019	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	49	J56369	9/15/2019	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	42.00	39.60	1.67	50	J56371	9/15/2019	38.00	40.00	40.00	42.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	51	J56372	9/15/2019	38.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	52	J56373	9/15/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	1	J56210	9/1/2019	17.10				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	2	J56211	9/1/2019	17.10				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	3	J56212	9/1/2019	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	4	J56213	9/1/2019	17.20				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	5	J56215	9/1/2019	17.30				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	6	J56216	9/1/2019	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	7	J56217	9/1/2019	17.20				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	8	J56309	9/10/2019	17.10				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	9	J56310	9/10/2019	17.40				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	10	J56311	9/10/2019	17.20				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	11	J56312	9/10/2019	17.40				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	12	J56313	9/10/2019	17.20				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	13	J56314	9/10/2019	17.00				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	14	J56315	9/10/2019	17.30				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	15	J56316	9/10/2019	17.10				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	16	J56317	9/10/2019	16.90				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	17	J56318	9/10/2019	16.90				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	18	J56319	9/11/2019	17.10				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	19	J56320	9/11/2019	17.10				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	20	J56321	9/11/2019	17.30				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	21	J56322	9/11/2019	17.30				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	22	J56323	9/11/2019	17.40				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	23	J56324	9/11/2019	17.10				
1	17TSY32MR	Espessura	17.50	17.50	17.50	0.00	24	J56325	9/11/2019	17.50				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	25	J56326	9/11/2019	17.40				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	26	J56327	9/11/2019	17.30				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	27	J56328	9/12/2019	17.30				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	28	J56329	9/12/2019	17.30				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	29	J56330	9/12/2019	17.00				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	30	J56331	9/12/2019	17.10				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	31	J56332	9/12/2019	17.10				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	32	J56349	9/13/2019	17.00				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	33	J56350	9/13/2019	16.90				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	34	J56351	9/13/2019	17.20				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	35	J56352	9/13/2019	17.40				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	36	J56353	9/13/2019	16.90				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	37	J56355	9/13/2019	17.20				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	38	J56356	9/14/2019	17.30				
1	17TSY32MR	Espessura	17.50	17.50	17.50	0.00	39	J56358	9/14/2019	17.50				
