LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.40	0.38	0.02	1	J47770	5/24/2017	0.37	0.40	0.38		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.34	0.49	0.40	0.08	2	J47775	5/25/2017	0.49	0.34	0.38		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.46	1.14	0.90	0.38	3	J47777	5/25/2017	1.14	1.10	0.46		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.39	0.45	0.42	0.03	4	J47779	5/25/2017	0.43	0.39	0.45		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.41	0.41	0.41	0.00	5	J47782	5/26/2017	0.41				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.49	1.48	0.85	0.55	1	J47770	5/24/2017	0.58	0.49	1.48		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.57	1.32	0.83	0.42	2	J47775	5/25/2017	0.57	0.60	1.32		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.45	0.78	0.63	0.17	3	J47777	5/25/2017	0.45	0.78	0.67		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.40	0.58	0.49	0.09	4	J47779	5/25/2017	0.49	0.40	0.58		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.87	0.87	0.87	0.00	5	J47782	5/26/2017	0.87				
1	15TSY32MR	COF NT/NT - Din.	0.23	0.24	0.24	0.01	1	J47770	5/24/2017	0.24	0.23	0.24		
1	15TSY32MR	COF NT/NT - Din.	0.23	0.24	0.23	0.01	2	J47775	5/25/2017	0.23	0.24	0.23		
1	15TSY32MR	COF COR/COR - Din.	0.23	0.23	0.23	0.00	1	J47770	5/24/2017	0.23	0.23	0.23		
1	15TSY32MR	COF COR/COR - Din.	0.20	0.20	0.20	0.00	2	J47775	5/25/2017	0.20	0.20	0.20		
1	15TSY32MR	COF  NT/NT - Est.	0.29	0.38	0.33	0.05	1	J47770	5/24/2017	0.38	0.29	0.31		
1	15TSY32MR	COF  NT/NT - Est.	0.32	0.32	0.32	0.00	2	J47775	5/25/2017	0.32				
1	15TSY32MR	COF COR/COR - Est.	0.27	0.28	0.27	0.01	1	J47770	5/24/2017	0.28	0.27	0.27		
1	15TSY32MR	COF COR/COR - Est.	0.25	0.25	0.25	0.00	2	J47775	5/25/2017	0.25				
1	15TSY32MR	Força de Tração DM	140.00	166.00	152.33	13.05	1	J47770	5/24/2017	140.00	151.00	166.00		
1	15TSY32MR	Força de Tração DT	221.00	238.00	228.33	8.74	1	J47770	5/24/2017	226.00	238.00	221.00		
1	15TSY32MR	Alongamento DM	151.00	202.00	174.67	25.70	1	J47770	5/24/2017	151.00	171.00	202.00		
1	15TSY32MR	Alongamento DT	28.00	31.00	29.33	1.53	1	J47770	5/24/2017	29.00	31.00	28.00		
1	15TSY32MR	Módulo Elástico DM	1532.00	1569.00	1548.67	18.77	1	J47770	5/24/2017	1545.00	1532.00	1569.00		
1	15TSY32MR	Módulo Elástico DT	2820.00	3042.00	2921.00	112.34	1	J47770	5/24/2017	2901.00	3042.00	2820.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J47770	5/24/2017	5.00	5.00	5.00		
1	15TSY32MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J47770	5/24/2017	2.00	2.00	2.00		
1	15TSY32MR	Brilho 45°	98.00	99.00	98.33	0.58	1	J47770	5/24/2017	98.00	98.00	99.00		
1	15TSY32MR	Haze/difusão	1.40	1.40	1.40	0.00	1	J47770	5/24/2017	1.40	1.40	1.40		
1	15TSY32MR	Força de Selagem NT/NT	359.00	462.00	416.33	52.48	1	J47770	5/24/2017	359.00	428.00	462.00		
1	15TSY32MR	Força de Selagem NT/NT	304.00	403.00	368.33	55.77	2	J47775	5/25/2017	398.00	304.00	403.00		
1	15TSY32MR	Força de Selagem NT/NT	325.00	380.00	350.00	27.84	3	J47777	5/25/2017	325.00	380.00	345.00		
1	15TSY32MR	Força de Selagem NT/NT	351.00	419.00	394.33	37.65	4	J47779	5/25/2017	413.00	351.00	419.00		
1	15TSY32MR	Força de Selagem NT/NT	325.00	443.00	396.00	62.55	5	J47782	5/26/2017	443.00	420.00	325.00		
1	15TSY32MR	Força de selagem COR/COR	356.00	607.00	484.00	125.57	1	J47770	5/24/2017	489.00	607.00	356.00		
1	15TSY32MR	Força de selagem COR/COR	408.00	506.00	452.33	49.66	2	J47775	5/25/2017	506.00	443.00	408.00		
1	15TSY32MR	Força de selagem COR/COR	438.00	614.00	500.00	98.85	3	J47777	5/25/2017	438.00	614.00	448.00		
1	15TSY32MR	Força de selagem COR/COR	407.00	468.00	441.67	31.34	4	J47779	5/25/2017	407.00	468.00	450.00		
1	15TSY32MR	Força de selagem COR/COR	401.00	567.00	503.67	89.72	5	J47782	5/26/2017	543.00	401.00	567.00		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.24	0.24	0.01	1	J47770	5/24/2017	0.24	0.23	0.24		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.24	0.23	0.01	2	J47775	5/25/2017	0.23	0.24	0.23		
1	15TSY32MR	COF NT/NT - est. - 24h	0.29	0.38	0.33	0.05	1	J47770	5/24/2017	0.38	0.29	0.31		
1	15TSY32MR	COF NT/NT - est. - 24h	0.32	0.32	0.32	0.00	2	J47775	5/25/2017	0.32				
1	15TSY32MR	COF COR/COR - din. - 24h	0.23	0.23	0.23	0.00	1	J47770	5/24/2017	0.23	0.23	0.23		
1	15TSY32MR	COF COR/COR - din. - 24h	0.20	0.20	0.20	0.00	2	J47775	5/25/2017	0.20	0.20	0.20		
1	15TSY32MR	COF COR/COR - est. - 24h	0.27	0.28	0.27	0.01	1	J47770	5/24/2017	0.28	0.27	0.27		
1	15TSY32MR	COF COR/COR - est. - 24h	0.25	0.25	0.25	0.00	2	J47775	5/25/2017	0.25				
1	15TSY32MR	Módulo Secante 2% DM	973.79	1004.16	986.37	15.84	1	J47770	5/24/2017	981.17	1004.16	973.79		
1	15TSY32MR	Módulo Secante 2% DM	878.20	925.10	897.67	24.44	2	J47775	5/25/2017	889.70	878.20	925.10		
1	15TSY32MR	Módulo Secante 2% DM	751.06	822.65	786.92	35.80	3	J47777	5/25/2017	822.65	787.06	751.06		
1	15TSY32MR	Módulo Secante 2% DM	911.02	917.21	913.90	3.12	4	J47779	5/25/2017	917.21	913.46	911.02		
1	15TSY32MR	Módulo Secante 2% DT	1551.62	1578.53	1565.13	13.46	1	J47770	5/24/2017	1578.53	1551.62	1565.23		
1	15TSY32MR	Módulo Secante 2% DT	1342.60	1369.10	1356.67	13.33	2	J47775	5/25/2017	1342.60	1358.30	1369.10		
1	15TSY32MR	Módulo Secante 2% DT	1350.10	1460.25	1388.28	62.36	3	J47777	5/25/2017	1350.10	1460.25	1354.50		
1	15TSY32MR	Módulo Secante 2% DT	1459.34	1470.30	1466.00	5.85	4	J47779	5/25/2017	1459.34	1468.37	1470.30		
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	1	J47774	5/25/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	2	J47775	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	3	J47776	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	4	J47777	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	5	J47778	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	6	J47779	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	7	J47781	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	8	J47782	5/26/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	9	J47783	5/26/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	10	J47784	5/26/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	1	J47774	5/25/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	2	J47775	5/25/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	3	J47776	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	4	J47777	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	5	J47778	5/25/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	6	J47779	5/25/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	7	J47781	5/25/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	8	J47782	5/26/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	9	J47783	5/26/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J47784	5/26/2017	38.00				
1	17TSB12MR	Tratamento Superficial CHAMA	42.00	42.00	42.00	0.00	1	J47698	5/12/2017	42.00				
1	17TSB12MR	Tratamento Superficial CHAMA	40.00	40.00	40.00	0.00	2	J47699	5/12/2017	40.00				
1	17TSB12MR	Espessura	17.00	17.70	17.48	0.32	1	J47698	5/12/2017	17.70	17.00	17.70	17.70	17.30
1	17TSB12MR	Espessura	17.00	17.70	17.14	0.11	2	J47699	5/12/2017	17.10	17.00	17.10	17.20	17.30
1	17TSB12MR	Gramatura	15.50	15.50	15.50	0.00	1	J47698	5/12/2017	15.50				
1	17TSB12MR	Rendimento	64.50	64.50	64.50	0.00	1	J47698	5/12/2017	64.50				
1	17TSB12MR	Densidade	0.89	0.89	0.89	0.00	1	J47698	5/12/2017	0.89				
1	17TSB12MR	COF NT/NT - DIN. Imediato	0.35	0.37	0.36	0.01	1	J47698	5/12/2017	0.37	0.36	0.35		
1	17TSB12MR	COF NT/NT - Est. Imediato	0.46	0.46	0.46	0.00	1	J47698	5/12/2017	0.46				
1	17TSB12MR	Força de Tração DM	140.00	146.00	143.67	3.21	1	J47698	5/12/2017	140.00	146.00	145.00		
1	17TSB12MR	Força de Tração DT	240.00	263.00	250.67	11.59	1	J47698	5/12/2017	249.00	263.00	240.00		
1	17TSB12MR	Alongamento DT	55.00	61.00	58.33	3.06	1	J47698	5/12/2017	59.00	61.00	55.00		
1	17TSB12MR	Módulo Elástico DM	1398.00	1398.00	1398.00	0.00	1	J47698	5/12/2017	1398.00				
1	17TSB12MR	Módulo Elástico DT	2294.00	2294.00	2294.00	0.00	1	J47698	5/12/2017	2294.00				
1	17TSB12MR	Estabilidade Dimensional DM	4.00	4.00	4.00	0.00	1	J47698	5/12/2017	4.00				
1	17TSB12MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J47698	5/12/2017	2.00				
1	17TSB12MR	Brilho 45°	100.00	100.00	100.00	0.00	1	J47698	5/12/2017	100.00				
1	17TSB12MR	Haze/difusão	1.50	1.50	1.50	0.00	1	J47698	5/12/2017	1.50				
1	17TSB12MR	Força de Selagem NT/NT	316.00	708.00	470.33	208.86	1	J47698	5/12/2017	316.00	387.00	708.00		
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	1	J47688	5/9/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	2	J47689	5/9/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	3	J47690	5/9/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	4	J47691	5/9/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	5	J47692	5/9/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	6	J47693	5/10/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	7	J47694	5/10/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	8	J47695	5/10/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	9	J47696	5/12/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	10	J47697	5/12/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	11	J47701	5/16/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	12	J47702	5/16/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	13	J47703	5/16/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	14	J47704	5/16/2017	42.00				
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	15	J47814	5/28/2017	42.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.00	1.41	16	J47815	5/28/2017	42.00	42.00	40.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	17	J47816	5/28/2017	40.00	42.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	18	J47817	5/28/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	19	J47818	5/28/2017	40.00	42.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.40	1.67	20	J47819	5/29/2017	42.00	44.00	44.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	21	J47820	5/29/2017	42.00	44.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	22	J47822	5/29/2017	42.00	44.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	23	J47823	5/29/2017	42.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	44.00	41.20	2.28	24	J47824	5/29/2017	40.00	42.00	38.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	41.20	1.79	25	J47825	5/29/2017	42.00	44.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.80	1.79	26	J47826	5/29/2017	42.00	44.00	40.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.00	1.41	27	J47827	5/29/2017	42.00	42.00	42.00	44.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.80	1.79	28	J47828	5/29/2017	42.00	44.00	44.00	44.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.40	1.67	29	J47829	5/29/2017	42.00	44.00	42.00	44.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	30	J47830	5/29/2017	42.00	40.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	31	J47831	5/29/2017	44.00	44.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.00	1.41	32	J47832	5/30/2017	42.00	42.00	44.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.40	1.67	33	J47833	5/30/2017	42.00	44.00	42.00	44.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	34	J47834	5/30/2017	42.00	42.00	42.00	44.00	44.00
1	17TSY32MR	Espessura	17.00	17.90	17.20	0.16	1	J47688	5/9/2017	17.30	17.40	17.10	17.00	17.20
1	17TSY32MR	Espessura	16.60	17.20	17.06	0.11	2	J47689	5/9/2017	17.00	17.20	17.10	16.90	17.10
1	17TSY32MR	Espessura	16.60	17.40	16.98	0.08	3	J47690	5/9/2017	16.90	16.90	17.00	17.10	17.00
1	17TSY32MR	Espessura	16.50	17.30	16.74	0.15	4	J47691	5/9/2017	16.80	16.50	16.80	16.70	16.90
1	17TSY32MR	Espessura	16.90	17.90	17.58	0.20	5	J47692	5/9/2017	17.60	17.40	17.90	17.60	17.40
1	17TSY32MR	Espessura	16.50	18.30	16.88	0.16	6	J47693	5/10/2017	16.80	16.80	16.70	17.00	17.10
1	17TSY32MR	Espessura	16.50	17.60	17.16	0.30	7	J47694	5/10/2017	17.20	17.00	17.20	16.80	17.60
1	17TSY32MR	Espessura	16.60	17.10	16.82	0.13	8	J47695	5/10/2017	16.70	16.80	16.90	16.70	17.00
1	17TSY32MR	Espessura	16.50	17.50	17.20	0.16	9	J47696	5/12/2017	17.20	17.40	17.00	17.30	17.10
1	17TSY32MR	Espessura	16.60	17.50	17.20	0.16	10	J47697	5/12/2017	17.00	17.40	17.30	17.10	17.20
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	11	J47701	5/16/2017	17.40				
1	17TSY32MR	Espessura	17.70	17.70	17.70	0.00	12	J47702	5/16/2017	17.70				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	13	J47703	5/16/2017	17.30				
1	17TSY32MR	Espessura	17.20	17.20	17.20	0.00	14	J47704	5/16/2017	17.20				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	15	J47814	5/28/2017	17.10				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	16	J47819	5/29/2017	17.00				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	17	J47822	5/29/2017	17.30				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	18	J47823	5/29/2017	17.40				
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	19	J47824	5/29/2017	17.40				
1	17TSY32MR	Espessura	16.80	16.80	16.80	0.00	20	J47825	5/29/2017	16.80				
1	17TSY32MR	Espessura	17.50	17.50	17.50	0.00	21	J47826	5/29/2017	17.50				
1	17TSY32MR	Espessura	16.70	16.70	16.70	0.00	22	J47827	5/29/2017	16.70				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	23	J47829	5/29/2017	16.90				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	24	J47832	5/30/2017	17.30				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	25	J47833	5/30/2017	16.90				
1	17TSY32MR	Espessura	17.30	17.30	17.30	0.00	26	J47834	5/30/2017	17.30				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	1	J47688	5/9/2017	15.40				
1	17TSY32MR	Gramatura	15.80	15.80	15.80	0.00	2	J47701	5/16/2017	15.80				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	3	J47814	5/28/2017	15.40				
1	17TSY32MR	Gramatura	15.50	15.50	15.50	0.00	4	J47815	5/28/2017	15.50				
1	17TSY32MR	Gramatura	15.70	15.70	15.70	0.00	5	J47816	5/28/2017	15.70				
1	17TSY32MR	Gramatura	15.80	15.80	15.80	0.00	6	J47817	5/28/2017	15.80				
1	17TSY32MR	Gramatura	15.60	15.60	15.60	0.00	7	J47818	5/28/2017	15.60				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	8	J47819	5/29/2017	15.40				
1	17TSY32MR	Gramatura	15.20	15.20	15.20	0.00	9	J47820	5/29/2017	15.20				
1	17TSY32MR	Gramatura	15.60	15.60	15.60	0.00	10	J47822	5/29/2017	15.60				
1	17TSY32MR	Gramatura	15.80	15.80	15.80	0.00	11	J47823	5/29/2017	15.80				
1	17TSY32MR	Gramatura	15.70	15.70	15.70	0.00	12	J47824	5/29/2017	15.70				
1	17TSY32MR	Gramatura	15.20	15.20	15.20	0.00	13	J47825	5/29/2017	15.20				
1	17TSY32MR	Gramatura	15.80	15.80	15.80	0.00	14	J47826	5/29/2017	15.80				
1	17TSY32MR	Gramatura	15.60	15.60	15.60	0.00	15	J47828	5/29/2017	15.60				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	16	J47829	5/29/2017	15.30				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	17	J47830	5/29/2017	15.30				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	18	J47831	5/29/2017	15.30				
1	17TSY32MR	Gramatura	15.70	15.70	15.70	0.00	19	J47832	5/30/2017	15.70				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	20	J47833	5/30/2017	15.30				
1	17TSY32MR	Rendimento	64.90	64.90	64.90	0.00	1	J47688	5/9/2017	64.90				
1	17TSY32MR	Rendimento	63.30	63.30	63.30	0.00	2	J47701	5/16/2017	63.30				
1	17TSY32MR	Rendimento	64.90	64.90	64.90	0.00	3	J47814	5/28/2017	64.90				
1	17TSY32MR	Densidade	0.88	0.88	0.88	0.00	1	J47688	5/9/2017	0.88				
1	17TSY32MR	Densidade	0.91	0.91	0.91	0.00	2	J47701	5/16/2017	0.91				
1	17TSY32MR	Densidade	0.90	0.90	0.90	0.00	3	J47814	5/28/2017	0.90				
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.31	0.33	0.32	0.01	1	J47688	5/9/2017	0.32	0.33	0.31		
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.31	0.30	0.02	2	J47690	5/9/2017	0.30	0.31	0.28		
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.29	0.55	0.38	0.15	3	J47692	5/9/2017	0.30	0.29	0.55		
