LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	19	J49566	11/14/2017	40.00	42.00	42.00	42.00	42.00
1	15TSY32MR	Espessura	14.40	15.40	14.66	0.27	1	J49548	11/13/2017	14.50	14.70	15.10	14.40	14.60
1	15TSY32MR	Espessura	14.80	15.50	15.26	0.21	2	J49549	11/13/2017	15.40	15.00	15.10	15.50	15.30
1	15TSY32MR	Espessura	14.90	15.60	15.30	0.07	3	J49550	11/13/2017	15.20	15.30	15.40	15.30	15.30
1	15TSY32MR	Espessura	14.40	15.70	15.40	0.21	4	J49551	11/13/2017	15.40	15.40	15.40	15.10	15.70
1	15TSY32MR	Espessura	14.90	15.50	15.36	0.15	5	J49552	11/13/2017	15.50	15.50	15.20	15.20	15.40
1	15TSY32MR	Espessura	14.80	15.70	15.24	0.05	6	J49553	11/13/2017	15.30	15.20	15.30	15.20	15.20
1	15TSY32MR	Espessura	15.10	16.20	15.56	0.25	7	J49554	11/13/2017	15.90	15.60	15.60	15.20	15.50
1	15TSY32MR	Espessura	14.70	15.90	15.40	0.30	8	J49555	11/13/2017	15.90	15.40	15.30	15.10	15.30
1	15TSY32MR	Espessura	14.60	15.60	15.02	0.23	9	J49556	11/13/2017	15.30	15.10	15.10	14.70	14.90
1	15TSY32MR	Espessura	14.90	15.80	15.34	0.32	10	J49557	11/14/2017	15.10	15.00	15.30	15.50	15.80
1	15TSY32MR	Espessura	14.30	15.90	15.00	0.44	11	J49558	11/14/2017	14.30	15.00	15.10	15.10	15.50
1	15TSY32MR	Espessura	14.20	15.90	15.46	0.29	12	J49559	11/14/2017	15.60	15.30	15.20	15.30	15.90
1	15TSY32MR	Espessura	15.10	16.10	15.44	0.11	13	j49560	11/14/2017	15.40	15.50	15.30	15.60	15.40
1	15TSY32MR	Espessura	14.80	15.90	15.16	0.39	14	j49561	11/14/2017	15.80	15.20	15.10	14.90	14.80
1	15TSY32MR	Espessura	14.50	15.50	14.84	0.35	15	j49562	11/14/2017	14.60	15.40	14.90	14.50	14.80
1	15TSY32MR	Espessura	14.80	15.50	14.96	0.15	16	j49563	11/14/2017	14.80	15.10	14.80	15.10	15.00
1	15TSY32MR	Espessura	14.70	15.80	14.92	0.15	17	j49564	11/14/2017	14.90	14.70	15.00	15.10	14.90
1	15TSY32MR	Espessura	14.80	15.60	15.38	0.13	18	J49565	11/14/2017	15.50	15.30	15.40	15.20	15.50
1	15TSY32MR	Espessura	14.60	15.80	15.46	0.11	19	J49566	11/14/2017	15.50	15.30	15.60	15.40	15.50
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	1	J49548	11/13/2017	13.70				
1	15TSY32MR	Rendimento	73.00	73.00	73.00	0.00	1	J49548	11/13/2017	73.00				
1	15TSY32MR	Densidade	0.92	0.92	0.92	0.00	1	J49548	11/13/2017	0.92				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.31	0.29	0.02	1	J49548	11/13/2017	0.27	0.28	0.31		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.30	0.28	0.02	2	J49550	11/13/2017	0.30	0.27	0.28		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.29	0.28	0.01	3	J49552	11/13/2017	0.29	0.27	0.28		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.31	0.29	0.02	4	J49555	11/13/2017	0.27	0.29	0.31		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.29	0.30	0.30	0.01	5	J49557	11/14/2017	0.30	0.29	0.30		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.28	0.28	0.01	6	J49559	11/14/2017	0.28	0.28	0.27		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.29	0.28	0.01	7	j49561	11/14/2017	0.28	0.28	0.29		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.30	0.29	0.01	8	J49565	11/14/2017	0.29	0.30	0.28		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.48	0.50	0.49	0.01	1	J49548	11/13/2017	0.50	0.48	0.49		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.40	0.47	0.43	0.04	2	J49550	11/13/2017	0.43	0.47	0.40		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.37	0.43	0.40	0.03	3	J49552	11/13/2017	0.37	0.41	0.43		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.41	0.48	0.45	0.04	4	J49555	11/13/2017	0.46	0.48	0.41		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.49	0.54	0.52	0.03	5	J49557	11/14/2017	0.54	0.49	0.53		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.46	0.54	0.49	0.04	6	J49559	11/14/2017	0.46	0.47	0.54		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.36	0.38	0.37	0.01	7	j49561	11/14/2017	0.36	0.38	0.37		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.40	0.51	0.45	0.06	8	J49565	11/14/2017	0.51	0.45	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.38	0.49	0.44	0.06	1	J49548	11/13/2017	0.38	0.46	0.49		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.61	0.45	0.14	2	J49550	11/13/2017	0.61	0.36	0.38		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.42	0.63	0.49	0.12	3	J49552	11/13/2017	0.63	0.43	0.42		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.40	0.42	0.41	0.01	4	J49555	11/13/2017	0.42	0.40	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.41	0.48	0.44	0.04	5	J49557	11/14/2017	0.41	0.48	0.42		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.33	0.51	0.40	0.09	6	J49559	11/14/2017	0.51	0.37	0.33		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.40	0.42	0.41	0.01	7	j49561	11/14/2017	0.41	0.42	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.45	0.48	0.46	0.02	8	J49565	11/14/2017	0.48	0.45	0.45		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.61	0.74	0.67	0.07	1	J49548	11/13/2017	0.61	0.66	0.74		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.49	0.60	0.56	0.06	2	J49550	11/13/2017	0.60	0.58	0.49		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.57	0.63	0.61	0.03	3	J49552	11/13/2017	0.62	0.57	0.63		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.58	0.71	0.63	0.07	4	J49555	11/13/2017	0.71	0.61	0.58		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.64	0.95	0.80	0.16	5	J49557	11/14/2017	0.64	0.82	0.95		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.54	1.51	0.88	0.55	6	J49559	11/14/2017	0.58	0.54	1.51		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.47	0.58	0.53	0.06	7	j49561	11/14/2017	0.47	0.53	0.58		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.56	0.64	0.59	0.04	8	J49565	11/14/2017	0.64	0.56	0.57		
1	15TSY32MR	COF NT/NT - Din.	0.24	0.25	0.25	0.01	1	J49548	11/13/2017	0.24	0.25	0.25		
1	15TSY32MR	COF NT/NT - Din.	0.23	0.28	0.25	0.03	2	J49550	11/13/2017	0.23	0.28	0.25		
1	15TSY32MR	COF NT/NT - Din.	0.25	0.27	0.26	0.01	3	J49555	11/13/2017	0.26	0.25	0.27		
1	15TSY32MR	COF NT/NT - Din.	0.24	0.25	0.24	0.01	4	J49559	11/14/2017	0.25	0.24	0.24		
1	15TSY32MR	COF COR/COR - Din.	0.29	0.30	0.29	0.01	1	J49548	11/13/2017	0.29	0.29	0.30		
1	15TSY32MR	COF COR/COR - Din.	0.24	0.28	0.26	0.02	2	J49550	11/13/2017	0.28	0.25	0.24		
1	15TSY32MR	COF COR/COR - Din.	0.26	0.29	0.27	0.02	3	J49555	11/13/2017	0.29	0.27	0.26		
1	15TSY32MR	COF COR/COR - Din.	0.26	0.30	0.28	0.02	4	J49559	11/14/2017	0.28	0.30	0.26		
1	15TSY32MR	COF  NT/NT - Est.	0.32	0.35	0.33	0.02	1	J49548	11/13/2017	0.32	0.35	0.32		
1	15TSY32MR	COF  NT/NT - Est.	0.30	0.36	0.33	0.03	2	J49550	11/13/2017	0.30	0.36	0.33		
1	15TSY32MR	COF  NT/NT - Est.	0.31	0.34	0.32	0.02	3	J49555	11/13/2017	0.34	0.31	0.32		
1	15TSY32MR	COF  NT/NT - Est.	0.30	0.31	0.30	0.01	4	J49559	11/14/2017	0.31	0.30	0.30		
1	15TSY32MR	COF COR/COR - Est.	0.37	0.41	0.39	0.02	1	J49548	11/13/2017	0.39	0.37	0.41		
1	15TSY32MR	COF COR/COR - Est.	0.33	0.35	0.34	0.01	2	J49550	11/13/2017	0.35	0.35	0.33		
1	15TSY32MR	COF COR/COR - Est.	0.31	0.33	0.32	0.01	3	J49555	11/13/2017	0.33	0.31	0.33		
1	15TSY32MR	COF COR/COR - Est.	0.30	0.36	0.34	0.03	4	J49559	11/14/2017	0.35	0.36	0.30		
1	15TSY32MR	Força de Tração DM	144.00	159.00	154.00	8.66	1	J49548	11/13/2017	159.00	159.00	144.00		
1	15TSY32MR	Força de Tração DT	244.00	283.00	265.67	19.86	1	J49548	11/13/2017	270.00	283.00	244.00		
1	15TSY32MR	Alongamento DM	180.00	212.00	197.00	16.09	1	J49548	11/13/2017	199.00	212.00	180.00		
1	15TSY32MR	Alongamento DT	48.00	61.00	56.00	7.00	1	J49548	11/13/2017	59.00	61.00	48.00		
1	15TSY32MR	Módulo Elástico DM	1484.00	1546.00	1516.33	31.09	1	J49548	11/13/2017	1519.00	1546.00	1484.00		
1	15TSY32MR	Módulo Elástico DT	2682.00	2844.00	2748.67	84.72	1	J49548	11/13/2017	2720.00	2844.00	2682.00		
1	15TSY32MR	Estabilidade Dimensional DM	4.00	4.00	4.00	0.00	1	J49548	11/13/2017	4.00	4.00	4.00	4.00	4.00
1	15TSY32MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J49548	11/13/2017	2.00	2.00	2.00	2.00	2.00
1	15TSY32MR	Brilho 45°	98.00	99.00	98.67	0.58	1	J49548	11/13/2017	99.00	98.00	99.00		
1	15TSY32MR	Haze/difusão	1.10	1.20	1.13	0.06	1	J49548	11/13/2017	1.10	1.20	1.10		
1	15TSY32MR	Força de Selagem NT/NT	335.00	387.00	358.67	26.31	1	J49548	11/13/2017	387.00	354.00	335.00		
1	15TSY32MR	Força de Selagem NT/NT	325.00	415.00	373.00	45.30	2	J49550	11/13/2017	379.00	325.00	415.00		
1	15TSY32MR	Força de Selagem NT/NT	345.00	454.00	387.33	58.43	3	J49552	11/13/2017	345.00	363.00	454.00		
1	15TSY32MR	Força de Selagem NT/NT	319.00	342.00	333.67	12.74	4	J49555	11/13/2017	319.00	340.00	342.00		
1	15TSY32MR	Força de Selagem NT/NT	298.00	440.00	346.00	81.41	5	J49557	11/14/2017	300.00	298.00	440.00		
1	15TSY32MR	Força de Selagem NT/NT	351.00	419.00	385.33	34.00	6	J49559	11/14/2017	419.00	386.00	351.00		
1	15TSY32MR	Força de Selagem NT/NT	340.00	442.00	397.33	52.17	7	j49561	11/14/2017	442.00	340.00	410.00		
1	15TSY32MR	Força de Selagem NT/NT	461.00	518.00	485.67	29.26	8	J49565	11/14/2017	478.00	518.00	461.00		
1	15TSY32MR	Força de selagem COR/COR	361.00	440.00	412.33	44.50	1	J49548	11/13/2017	436.00	361.00	440.00		
1	15TSY32MR	Força de selagem COR/COR	396.00	492.00	445.33	48.06	2	J49550	11/13/2017	448.00	492.00	396.00		
1	15TSY32MR	Força de selagem COR/COR	375.00	454.00	420.67	40.92	3	J49552	11/13/2017	454.00	375.00	433.00		
1	15TSY32MR	Força de selagem COR/COR	276.00	431.00	357.67	77.84	4	J49555	11/13/2017	276.00	431.00	366.00		
1	15TSY32MR	Força de selagem COR/COR	394.00	419.00	408.67	13.05	5	J49557	11/14/2017	394.00	413.00	419.00		
1	15TSY32MR	Força de selagem COR/COR	391.00	483.00	443.67	47.43	6	J49559	11/14/2017	457.00	483.00	391.00		
1	15TSY32MR	Força de selagem COR/COR	386.00	452.00	416.67	33.25	7	j49561	11/14/2017	412.00	386.00	452.00		
1	15TSY32MR	Força de selagem COR/COR	445.00	546.00	484.00	54.29	8	J49565	11/14/2017	445.00	461.00	546.00		
1	15TSY32MR	COF NT/NT - din - 24h	0.24	0.25	0.25	0.01	1	J49548	11/13/2017	0.24	0.25	0.25		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.28	0.25	0.03	2	J49550	11/13/2017	0.23	0.28	0.25		
1	15TSY32MR	COF NT/NT - din - 24h	0.25	0.27	0.26	0.01	3	J49555	11/13/2017	0.26	0.25	0.27		
1	15TSY32MR	COF NT/NT - din - 24h	0.24	0.25	0.24	0.01	4	J49559	11/14/2017	0.25	0.24	0.24		
1	15TSY32MR	COF NT/NT - est. - 24h	0.32	0.35	0.33	0.02	1	J49548	11/13/2017	0.32	0.35	0.32		
1	15TSY32MR	COF NT/NT - est. - 24h	0.30	0.36	0.33	0.03	2	J49550	11/13/2017	0.30	0.36	0.33		
1	15TSY32MR	COF NT/NT - est. - 24h	0.31	0.34	0.32	0.02	3	J49555	11/13/2017	0.34	0.31	0.32		
1	15TSY32MR	COF NT/NT - est. - 24h	0.30	0.31	0.30	0.01	4	J49559	11/14/2017	0.31	0.30	0.30		
1	15TSY32MR	COF COR/COR - din. - 24h	0.29	0.30	0.29	0.01	1	J49548	11/13/2017	0.29	0.29	0.30		
1	15TSY32MR	COF COR/COR - din. - 24h	0.24	0.28	0.26	0.02	2	J49550	11/13/2017	0.28	0.25	0.24		
1	15TSY32MR	COF COR/COR - din. - 24h	0.26	0.29	0.27	0.02	3	J49555	11/13/2017	0.29	0.27	0.26		
1	15TSY32MR	COF COR/COR - din. - 24h	0.26	0.30	0.28	0.02	4	J49559	11/14/2017	0.28	0.30	0.26		
1	15TSY32MR	COF COR/COR - est. - 24h	0.37	0.41	0.39	0.02	1	J49548	11/13/2017	0.39	0.37	0.41		
1	15TSY32MR	COF COR/COR - est. - 24h	0.33	0.35	0.34	0.01	2	J49550	11/13/2017	0.35	0.35	0.33		
1	15TSY32MR	COF COR/COR - est. - 24h	0.31	0.33	0.32	0.01	3	J49555	11/13/2017	0.33	0.31	0.33		
1	15TSY32MR	COF COR/COR - est. - 24h	0.30	0.36	0.34	0.03	4	J49559	11/14/2017	0.35	0.36	0.30		
1	15TSY32MR	Módulo Secante 2% DM	806.08	847.94	828.82	21.16	1	J49548	11/13/2017	806.08	847.94	832.45		
1	15TSY32MR	Módulo Secante 2% DT	1436.96	1510.87	1465.46	39.75	1	J49548	11/13/2017	1510.87	1448.54	1436.96		
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J49548	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J49549	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J49550	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J49551	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J49552	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J49553	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J49554	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	8	J49555	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J49556	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J49557	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	11	J49558	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J49559	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	13	j49560	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	14	j49561	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	15	j49562	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	16	j49563	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	17	j49564	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	18	J49565	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	19	J49566	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J49548	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J49549	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	3	J49550	11/13/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	4	J49551	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	42.00	42.00	42.00	0.00	5	J49552	11/13/2017	42.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	6	J49553	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	7	J49554	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	8	J49555	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	9	J49556	11/13/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J49557	11/14/2017	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	11	J49558	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	J49559	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	13	j49560	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	14	j49561	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	15	j49562	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	16	j49563	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	17	j49564	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	18	J49565	11/14/2017	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	19	J49566	11/14/2017	40.00				
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	1	49667.00	11/25/2017	42.00	42.00	42.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	38.80	1.10	2	J49442	11/2/2017	38.00	40.00	40.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	38.00	38.00	0.00	3	J49443	11/2/2017	38.00	38.00	38.00	38.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	4	J49444	11/3/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	46.00	44.40	0.89	5	J49445	11/3/2017	44.00	46.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.80	1.10	6	J49446	11/3/2017	42.00	42.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	7	J49447	11/3/2017	42.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	8	J49448	11/3/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	9	J49449	11/3/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	38.00	40.00	39.60	0.89	10	J49450	11/3/2017	40.00	40.00	40.00	40.00	38.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	11	J49451	11/3/2017	42.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	12	J49452	11/3/2017	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	13	J49453	11/3/2017	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	14	J49454	11/3/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	15	J49455	11/4/2017	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	16	J49456	11/4/2017	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	17	J49457	11/4/2017	40.00	40.00	40.00	40.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	18	J49458	11/4/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	19	J49459	11/4/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	20	J49460	11/4/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	21	J49461	11/4/2017	42.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	22	J49462	11/4/2017	42.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	23	J49463	11/4/2017	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	42.40	1.67	24	J49496	11/7/2017	40.00	42.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	43.20	1.10	25	J49497	11/8/2017	42.00	44.00	44.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	44.00	43.20	1.79	26	J49498	11/8/2017	40.00	44.00	44.00	44.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	27	J49499	11/8/2017	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	28	J49500	11/8/2017	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	29	J49501	11/8/2017	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	30	J49502	11/8/2017	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	31	J49503	11/8/2017	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	32	J49504	11/8/2017	40.00	40.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	33	J49505	11/8/2017	42.00	42.00	42.00	44.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	44.00	42.40	0.89	34	J49506	11/9/2017	42.00	42.00	44.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	35	J49507	11/9/2017	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	36	J49508	11/9/2017	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	37	J49509	11/9/2017	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	38	J49510	11/9/2017	40.00	40.00	40.00	40.00	40.00
