LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.39	0.42	0.41	0.02	14	J51251	4/27/2018	0.41	0.42	0.39		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.39	0.44	0.42	0.03	15	J51253	4/27/2018	0.44	0.44	0.39		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.32	0.35	0.34	0.02	16	J51255	4/28/2018	0.35	0.32	0.35		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.34	0.52	0.41	0.09	1	J50967	4/1/2018	0.34	0.52	0.38		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.47	0.47	0.47	0.00	2	J50969	4/1/2018	0.47				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.32	0.39	0.36	0.04	3	J50972	4/2/2018	0.32	0.37	0.39		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.39	0.40	0.40	0.01	4	J50974	4/2/2018	0.39	0.40	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.38	0.38	0.38	0.00	5	J50978	4/2/2018	0.38				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.40	0.40	0.40	0.00	6	J50980	4/3/2018	0.40				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.31	0.35	0.33	0.02	7	J50982	4/3/2018	0.35	0.31	0.33		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.33	0.43	0.38	0.05	8	J51237	4/26/2018	0.43	0.33	0.37		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.30	0.36	0.34	0.03	9	J51238	4/26/2018	0.36	0.35	0.30		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.31	0.43	0.38	0.06	10	J51240	4/26/2018	0.31	0.40	0.43		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.45	0.45	0.45	0.00	11	J51245	4/26/2018	0.45				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.44	0.44	0.44	0.00	12	J51246	4/26/2018	0.44				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.39	0.37	0.02	13	J51249	4/27/2018	0.39	0.37	0.36		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.47	0.53	0.51	0.03	14	J51251	4/27/2018	0.53	0.52	0.47		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.45	0.45	0.45	0.00	15	J51253	4/27/2018	0.45				
1	15TSY32MR	COF NT/NT - Est. Imediato	0.34	0.36	0.35	0.01	16	J51255	4/28/2018	0.34	0.36	0.34		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.45	0.53	0.49	0.04	1	J50967	4/1/2018	0.50	0.53	0.45		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.43	0.43	0.43	0.00	2	J50969	4/1/2018	0.43				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.40	0.44	0.42	0.02	3	J50972	4/2/2018	0.43	0.44	0.40		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.45	0.44	0.02	4	J50974	4/2/2018	0.45	0.45	0.41		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.50	0.50	0.50	0.00	5	J50978	4/2/2018	0.50				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.43	0.43	0.43	0.00	6	J50980	4/3/2018	0.43				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.44	0.43	0.02	7	J50982	4/3/2018	0.43	0.44	0.41		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.48	0.55	0.52	0.04	8	J51237	4/26/2018	0.54	0.48	0.55		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.40	0.54	0.47	0.07	9	J51238	4/26/2018	0.54	0.46	0.40		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.41	0.53	0.48	0.06	10	J51240	4/26/2018	0.50	0.41	0.53		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.59	0.59	0.59	0.00	11	J51245	4/26/2018	0.59				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.75	0.75	0.75	0.00	12	J51246	4/26/2018	0.75				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.47	0.59	0.55	0.07	13	J51249	4/27/2018	0.59	0.58	0.47		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.50	0.68	0.56	0.10	14	J51251	4/27/2018	0.68	0.51	0.50		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.65	0.65	0.65	0.00	15	J51253	4/27/2018	0.65				
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.42	0.44	0.43	0.01	16	J51255	4/28/2018	0.42	0.44	0.42		
1	15TSY32MR	COF NT/NT - Din.	0.25	0.26	0.25	0.01	1	J50967	4/1/2018	0.26	0.25	0.25		
1	15TSY32MR	COF NT/NT - Din.	0.22	0.27	0.24	0.03	2	J50972	4/2/2018	0.24	0.22	0.27		
1	15TSY32MR	COF NT/NT - Din.	0.25	0.28	0.27	0.02	3	J51237	4/26/2018	0.27	0.25	0.28		
1	15TSY32MR	COF NT/NT - Din.	0.25	0.25	0.25	0.00	4	J51249	4/27/2018	0.25				
1	15TSY32MR	COF NT/NT - Din.	0.23	0.27	0.25	0.02	5	J51253	4/27/2018	0.23	0.27	0.26		
1	15TSY32MR	COF COR/COR - Din.	0.22	0.22	0.22	0.00	1	J50967	4/1/2018	0.22	0.22	0.22		
1	15TSY32MR	COF COR/COR - Din.	0.20	0.22	0.21	0.01	2	J50972	4/2/2018	0.21	0.22	0.20		
1	15TSY32MR	COF COR/COR - Din.	0.19	0.23	0.21	0.02	3	J51237	4/26/2018	0.19	0.23	0.22		
1	15TSY32MR	COF COR/COR - Din.	0.22	0.22	0.22	0.00	4	J51249	4/27/2018	0.22				
1	15TSY32MR	COF COR/COR - Din.	0.20	0.25	0.23	0.03	5	J51253	4/27/2018	0.20	0.25	0.24		
1	15TSY32MR	COF  NT/NT - Est.	0.31	0.36	0.34	0.03	1	J50967	4/1/2018	0.36	0.31	0.34		
1	15TSY32MR	COF  NT/NT - Est.	0.30	0.35	0.33	0.03	2	J50972	4/2/2018	0.34	0.30	0.35		
1	15TSY32MR	COF  NT/NT - Est.	0.30	0.38	0.34	0.04	3	J51237	4/26/2018	0.38	0.30	0.34		
1	15TSY32MR	COF  NT/NT - Est.	0.33	0.33	0.33	0.00	4	J51249	4/27/2018	0.33				
1	15TSY32MR	COF  NT/NT - Est.	0.31	0.33	0.32	0.01	5	J51253	4/27/2018	0.33	0.32	0.31		
1	15TSY32MR	COF COR/COR - Est.	0.26	0.27	0.26	0.01	1	J50967	4/1/2018	0.26	0.27	0.26		
1	15TSY32MR	COF COR/COR - Est.	0.27	0.29	0.28	0.01	2	J50972	4/2/2018	0.29	0.29	0.27		
1	15TSY32MR	COF COR/COR - Est.	0.26	0.28	0.27	0.01	3	J51237	4/26/2018	0.27	0.28	0.26		
1	15TSY32MR	COF COR/COR - Est.	0.27	0.27	0.27	0.00	4	J51249	4/27/2018	0.27				
1	15TSY32MR	COF COR/COR - Est.	0.26	0.28	0.27	0.01	5	J51253	4/27/2018	0.26	0.28	0.26		
1	15TSY32MR	Força de Tração DM	152.00	159.00	156.67	4.04	1	J50967	4/1/2018	152.00	159.00	159.00		
1	15TSY32MR	Força de Tração DM	130.00	155.00	145.00	13.23	2	J51237	4/26/2018	130.00	150.00	155.00		
1	15TSY32MR	Força de Tração DT	266.00	275.00	270.00	4.58	1	J50967	4/1/2018	275.00	269.00	266.00		
1	15TSY32MR	Força de Tração DT	225.00	261.00	244.33	18.15	2	J51237	4/26/2018	225.00	247.00	261.00		
1	15TSY32MR	Alongamento DM	170.00	189.00	182.00	10.44	1	J50967	4/1/2018	170.00	189.00	187.00		
1	15TSY32MR	Alongamento DM	144.00	186.00	171.00	23.43	2	J51237	4/26/2018	144.00	186.00	183.00		
1	15TSY32MR	Alongamento DT	44.00	47.00	45.67	1.53	1	J50967	4/1/2018	46.00	47.00	44.00		
1	15TSY32MR	Alongamento DT	35.00	49.00	42.67	7.09	2	J51237	4/26/2018	44.00	35.00	49.00		
1	15TSY32MR	Módulo Elástico DM	1542.00	1652.00	1605.67	57.01	1	J50967	4/1/2018	1542.00	1652.00	1623.00		
1	15TSY32MR	Módulo Elástico DM	1447.00	1685.00	1584.67	123.31	2	J51237	4/26/2018	1622.00	1447.00	1685.00		
1	15TSY32MR	Módulo Elástico DT	2849.00	2954.00	2890.33	55.95	1	J50967	4/1/2018	2954.00	2868.00	2849.00		
1	15TSY32MR	Módulo Elástico DT	2530.00	3440.00	2961.00	456.89	2	J51237	4/26/2018	2913.00	3440.00	2530.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J50967	4/1/2018	5.00	5.00	5.00	5.00	5.00
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	2	J51237	4/26/2018	5.00	5.00	5.00		
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J50967	4/1/2018	3.00	3.00	3.00	3.00	3.00
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	2	J51237	4/26/2018	3.00	3.00	3.00		
1	15TSY32MR	Brilho 45°	100.00	100.00	100.00	0.00	1	J50967	4/1/2018	100.00	100.00	100.00		
1	15TSY32MR	Brilho 45°	102.00	102.00	102.00	0.00	2	J51237	4/26/2018	102.00	102.00	102.00		
1	15TSY32MR	Haze/difusão	1.30	1.40	1.37	0.06	1	J50967	4/1/2018	1.30	1.40	1.40		
1	15TSY32MR	Haze/difusão	1.20	1.20	1.20	0.00	2	J51237	4/26/2018	1.20	1.20	1.20		
1	15TSY32MR	Força de Selagem NT/NT	350.00	452.00	386.33	56.98	1	J50967	4/1/2018	350.00	357.00	452.00		
1	15TSY32MR	Força de Selagem NT/NT	385.00	445.00	408.33	32.15	2	J50969	4/1/2018	385.00	395.00	445.00		
1	15TSY32MR	Força de Selagem NT/NT	313.00	411.00	349.33	53.69	3	J50972	4/2/2018	313.00	324.00	411.00		
1	15TSY32MR	Força de Selagem NT/NT	340.00	423.00	379.00	41.73	4	J50974	4/2/2018	340.00	374.00	423.00		
1	15TSY32MR	Força de Selagem NT/NT	342.00	347.00	344.00	2.65	5	J50978	4/2/2018	343.00	342.00	347.00		
1	15TSY32MR	Força de Selagem NT/NT	331.00	393.00	358.00	31.76	6	J50980	4/3/2018	393.00	331.00	350.00		
1	15TSY32MR	Força de Selagem NT/NT	345.00	380.00	360.67	17.79	7	J50982	4/3/2018	345.00	357.00	380.00		
1	15TSY32MR	Força de Selagem NT/NT	335.00	400.00	371.00	31.63	8	J51237	4/26/2018	400.00	395.00	335.00	354.00	
1	15TSY32MR	Força de Selagem NT/NT	312.00	381.00	350.00	35.03	9	J51238	4/26/2018	381.00	312.00	357.00		
1	15TSY32MR	Força de Selagem NT/NT	309.00	431.00	367.00	61.22	10	J51240	4/26/2018	431.00	309.00	361.00		
1	15TSY32MR	Força de Selagem NT/NT	369.00	395.00	379.00	14.00	11	J51245	4/26/2018	373.00	395.00	369.00		
1	15TSY32MR	Força de Selagem NT/NT	340.00	447.00	388.33	54.24	12	J51246	4/26/2018	447.00	378.00	340.00		
