LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	3	J57259	12/4/2019	13.50				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	4	J57260	12/4/2019	13.80				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	5	J57261	12/5/2019	13.60				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	6	J57262	12/5/2019	13.70				
1	15TSY32MR	Gramatura	13.50	13.50	13.50	0.00	7	J57263	12/5/2019	13.50				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	8	J57264	12/5/2019	13.60				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	9	J57265	12/5/2019	13.70				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	10	J57267	12/5/2019	13.60				
1	15TSY32MR	Gramatura	13.70	13.70	13.70	0.00	11	J57268	12/5/2019	13.70				
1	15TSY32MR	Gramatura	13.60	13.60	13.60	0.00	12	J57269	12/5/2019	13.60				
1	15TSY32MR	Gramatura	13.80	13.80	13.80	0.00	13	J57270	12/5/2019	13.80				
1	15TSY32MR	Rendimento	73.50	73.50	73.50	0.00	1	J57257	12/4/2019	73.50				
1	15TSY32MR	Rendimento	73.00	73.00	73.00	0.00	2	J57265	12/5/2019	73.00				
1	15TSY32MR	Densidade	0.91	0.91	0.91	0.00	1	J57257	12/4/2019	0.91				
1	15TSY32MR	Densidade	0.91	0.91	0.91	0.00	2	J57265	12/5/2019	0.91				
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.19	0.21	0.20	0.01	1	J57257	12/4/2019	0.20	0.19	0.19	0.21	0.21
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.23	0.22	0.01	2	J57265	12/5/2019	0.21	0.22	0.20	0.22	0.23
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.24	0.22	0.01	3	J57269	12/5/2019	0.22	0.20	0.22	0.24	0.23
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.22	0.29	0.26	0.03	1	J57257	12/4/2019	0.26	0.22	0.28	0.29	0.27
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.26	0.31	0.28	0.02	2	J57265	12/5/2019	0.31	0.29	0.28	0.26	0.28
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.23	0.28	0.25	0.02	3	J57269	12/5/2019	0.28	0.26	0.25	0.23	0.24
1	15TSY32MR	COF NT/NT - Est. Imediato	0.22	0.28	0.25	0.02	1	J57257	12/4/2019	0.26	0.23	0.22	0.28	0.25
1	15TSY32MR	COF NT/NT - Est. Imediato	0.29	0.37	0.34	0.03	2	J57265	12/5/2019	0.29	0.35	0.35	0.37	0.32
1	15TSY32MR	COF NT/NT - Est. Imediato	0.30	0.42	0.34	0.05	3	J57269	12/5/2019	0.36	0.32	0.42	0.30	0.32
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.31	0.40	0.36	0.04	1	J57257	12/4/2019	0.39	0.31	0.36	0.35	0.40
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.31	0.35	0.34	0.02	2	J57265	12/5/2019	0.35	0.35	0.35	0.31	0.33
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.28	0.37	0.33	0.04	3	J57269	12/5/2019	0.33	0.36	0.31	0.28	0.37
1	15TSY32MR	COF NT/NT - Din.	0.19	0.21	0.20	0.01	1	J57257	12/4/2019	0.19	0.19	0.21		
1	15TSY32MR	COF NT/NT - Din.	0.17	0.26	0.21	0.05	2	J57258	12/4/2019	0.20	0.26	0.17		
1	15TSY32MR	COF COR/COR - Din.	0.20	0.20	0.20	0.00	1	J57257	12/4/2019	0.20				
1	15TSY32MR	COF COR/COR - Din.	0.17	0.18	0.17	0.01	2	J57258	12/4/2019	0.18	0.17	0.17		
1	15TSY32MR	COF  NT/NT - Est.	0.23	0.34	0.28	0.06	1	J57257	12/4/2019	0.26	0.23	0.34		
1	15TSY32MR	COF  NT/NT - Est.	0.22	0.30	0.25	0.04	2	J57258	12/4/2019	0.23	0.24	0.30	0.22	
1	15TSY32MR	COF COR/COR - Est.	0.24	0.30	0.27	0.03	1	J57257	12/4/2019	0.28	0.24	0.30		
1	15TSY32MR	COF COR/COR - Est.	0.20	0.25	0.22	0.02	2	J57258	12/4/2019	0.22	0.25	0.20	0.20	
1	15TSY32MR	Força de Tração DM	136.00	139.00	137.67	1.53	1	J57257	12/4/2019	136.00	139.00	138.00		
1	15TSY32MR	Força de Tração DM	134.00	140.00	137.00	3.00	2	J57265	12/5/2019	137.00	140.00	134.00		
1	15TSY32MR	Força de Tração DT	231.00	260.00	245.67	14.50	1	J57257	12/4/2019	246.00	231.00	260.00		
1	15TSY32MR	Força de Tração DT	224.00	238.00	232.00	7.21	2	J57265	12/5/2019	224.00	238.00	234.00		
1	15TSY32MR	Alongamento DM	149.00	156.00	152.67	3.51	1	J57257	12/4/2019	149.00	153.00	156.00		
1	15TSY32MR	Alongamento DM	154.00	163.00	157.67	4.73	2	J57265	12/5/2019	154.00	156.00	163.00		
1	15TSY32MR	Alongamento DT	29.00	41.00	35.33	6.03	1	J57257	12/4/2019	36.00	29.00	41.00		
1	15TSY32MR	Alongamento DT	31.00	35.00	33.33	2.08	2	J57265	12/5/2019	31.00	35.00	34.00		
1	15TSY32MR	Módulo Elástico DM	1518.00	1574.00	1544.33	28.15	1	J57257	12/4/2019	1574.00	1518.00	1541.00		
1	15TSY32MR	Módulo Elástico DT	2648.00	2911.00	2819.33	148.50	1	J57257	12/4/2019	2911.00	2899.00	2648.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J57257	12/4/2019	5.00	5.00	5.00	5.00	5.00
1	15TSY32MR	Estabilidade Dimensional DT	3.00	3.00	3.00	0.00	1	J57257	12/4/2019	3.00	3.00	3.00	3.00	3.00
1	15TSY32MR	Brilho 45°	103.00	104.00	103.33	0.58	1	J57257	12/4/2019	104.00	103.00	103.00		
1	15TSY32MR	Haze/difusão	1.10	1.10	1.10	0.00	1	J57257	12/4/2019	1.10	1.10	1.10		
1	15TSY32MR	Força de Selagem NT/NT	426.00	466.00	451.20	16.57	1	J57257	12/4/2019	443.00	459.00	462.00	466.00	426.00
1	15TSY32MR	Força de Selagem NT/NT	273.00	416.00	334.80	52.50	2	J57265	12/5/2019	326.00	416.00	314.00	273.00	345.00
1	15TSY32MR	Força de Selagem NT/NT	316.00	386.00	340.40	33.63	3	J57269	12/5/2019	316.00	316.00	367.00	317.00	386.00
1	15TSY32MR	Força de selagem COR/COR	464.00	488.00	477.60	11.24	1	J57257	12/4/2019	483.00	464.00	467.00	486.00	488.00
1	15TSY32MR	Força de selagem COR/COR	274.00	373.00	322.60	38.21	2	J57265	12/5/2019	340.00	328.00	373.00	298.00	274.00
1	15TSY32MR	Força de selagem COR/COR	361.00	445.00	398.80	33.45	3	J57269	12/5/2019	416.00	398.00	361.00	374.00	445.00
1	15TSY32MR	TIS NT/NT	103.50	103.50	103.50	0.00	1	J57257	12/4/2019	103.50				
1	15TSY32MR	TIS COR/COR	117.90	117.90	117.90	0.00	1	J57257	12/4/2019	117.90				
1	15TSY32MR	COF NT/NT - din - 24h	0.17	0.26	0.21	0.05	1	J57258	12/4/2019	0.26	0.19	0.17		
1	15TSY32MR	COF NT/NT - est. - 24h	0.22	0.30	0.25	0.04	1	J57258	12/4/2019	0.24	0.30	0.22		
1	15TSY32MR	COF COR/COR - din. - 24h	0.17	0.18	0.17	0.01	1	J57258	12/4/2019	0.18	0.17	0.17		
1	15TSY32MR	COF COR/COR - est. - 24h	0.20	0.25	0.22	0.03	1	J57258	12/4/2019	0.25	0.20	0.20		
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J57257	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	2	J57258	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	3	J57259	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	4	J57260	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	5	J57261	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J57262	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J57263	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J57264	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J57265	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J57267	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	11	J57268	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J57269	12/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	13	J57270	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	1	J57257	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	2	J57258	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	3	J57259	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	4	J57260	12/4/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	5	J57261	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	6	J57262	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	7	J57263	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	8	J57264	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	9	J57265	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	10	J57267	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	11	J57268	12/5/2019	38.00				
1	15TSY32MR	Tensão superficial CORONA LM	40.00	40.00	40.00	0.00	12	J57269	12/5/2019	40.00				
1	15TSY32MR	Tensão superficial CORONA LM	38.00	38.00	38.00	0.00	13	J57270	12/5/2019	38.00				
1	15TSY32MR	Espessura Calculada	13.30	13.30	13.30	0.00	1	J57270	12/5/2019	13.30				
1	15TSY32MR	Tensão superf. COR prod final	40.00	40.00	40.00	0.00	1	J57257	12/4/2019	40.00				
1	15TSY32MR	Tensão superf. COR prod final	38.00	40.00	39.00	1.41	2	J57258	12/4/2019	40.00	38.00			
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	1	J57237	12/2/2019	40.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	2	J57238	12/2/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	3	J57239	12/2/2019	40.00	42.00	42.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	4	J57240	12/3/2019	40.00	40.00	42.00	40.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	5	J57241	12/3/2019	40.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	6	J57242	12/3/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	44.00	46.00	44.80	1.10	7	J57243	12/3/2019	44.00	44.00	46.00	46.00	44.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	8	J57244	12/3/2019	40.00	40.00	40.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	9	J57245	12/3/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	42.00	42.00	42.00	0.00	10	J57246	12/3/2019	42.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.60	0.89	11	J57247	12/3/2019	40.00	42.00	42.00	42.00	42.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	12	J57248	12/3/2019	42.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	41.20	1.10	13	J57249	12/3/2019	40.00	42.00	42.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.80	1.10	14	J57250	12/4/2019	40.00	42.00	40.00	42.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	42.00	40.40	0.89	15	J57251	12/4/2019	40.00	42.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	16	J57252	12/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	17	J57253	12/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	18	J57254	12/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	19	J57255	12/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Tratamento Superficial CORONA	40.00	40.00	40.00	0.00	20	J57256	12/4/2019	40.00	40.00	40.00	40.00	40.00
1	17TSY32MR	Espessura	17.40	17.40	17.40	0.00	1	J57237	12/2/2019	17.40				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	2	J57238	12/2/2019	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	3	J57239	12/2/2019	17.00				
1	17TSY32MR	Espessura	16.80	16.80	16.80	0.00	4	J57240	12/3/2019	16.80				
1	17TSY32MR	Espessura	16.70	16.70	16.70	0.00	5	J57241	12/3/2019	16.70				
1	17TSY32MR	Espessura	16.80	16.80	16.80	0.00	6	J57242	12/3/2019	16.80				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	7	J57243	12/3/2019	17.00				
1	17TSY32MR	Espessura	16.80	16.80	16.80	0.00	8	J57244	12/3/2019	16.80				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	9	J57245	12/3/2019	17.00				
1	17TSY32MR	Espessura	17.00	17.00	17.00	0.00	10	J57246	12/3/2019	17.00				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	11	J57247	12/3/2019	17.10				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	12	J57248	12/3/2019	16.90				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	13	J57249	12/3/2019	17.10				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	14	J57250	12/4/2019	16.90				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	15	J57251	12/4/2019	16.90				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	16	J57252	12/4/2019	16.90				
1	17TSY32MR	Espessura	16.70	16.70	16.70	0.00	17	J57253	12/4/2019	16.70				
1	17TSY32MR	Espessura	16.90	16.90	16.90	0.00	18	J57254	12/4/2019	16.90				
1	17TSY32MR	Espessura	16.70	16.70	16.70	0.00	19	J57255	12/4/2019	16.70				
1	17TSY32MR	Espessura	17.10	17.10	17.10	0.00	20	J57256	12/4/2019	17.10				
1	17TSY32MR	Gramatura	15.80	15.80	15.80	0.00	1	J57237	12/2/2019	15.80				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	2	J57238	12/2/2019	15.40				
1	17TSY32MR	Gramatura	15.00	15.00	15.00	0.00	3	J57239	12/2/2019	15.00				
1	17TSY32MR	Gramatura	15.20	15.20	15.20	0.00	4	J57240	12/3/2019	15.20				
1	17TSY32MR	Gramatura	15.10	15.10	15.10	0.00	5	J57241	12/3/2019	15.10				
1	17TSY32MR	Gramatura	15.20	15.20	15.20	0.00	6	J57242	12/3/2019	15.20				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	7	J57243	12/3/2019	15.40				
1	17TSY32MR	Gramatura	15.20	15.20	15.20	0.00	8	J57244	12/3/2019	15.20				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	9	J57245	12/3/2019	15.40				
1	17TSY32MR	Gramatura	15.40	15.40	15.40	0.00	10	J57246	12/3/2019	15.40				
1	17TSY32MR	Gramatura	15.50	15.50	15.50	0.00	11	J57247	12/3/2019	15.50				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	12	J57248	12/3/2019	15.30				
1	17TSY32MR	Gramatura	15.50	15.50	15.50	0.00	13	J57249	12/3/2019	15.50				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	14	J57250	12/4/2019	15.30				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	15	J57251	12/4/2019	15.30				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	16	J57252	12/4/2019	15.30				
1	17TSY32MR	Gramatura	15.10	15.10	15.10	0.00	17	J57253	12/4/2019	15.10				
1	17TSY32MR	Gramatura	15.30	15.30	15.30	0.00	18	J57254	12/4/2019	15.30				
1	17TSY32MR	Gramatura	15.10	15.10	15.10	0.00	19	J57255	12/4/2019	15.10				
1	17TSY32MR	Gramatura	15.50	15.50	15.50	0.00	20	J57256	12/4/2019	15.50				
1	17TSY32MR	Rendimento	63.30	63.30	63.30	0.00	1	J57237	12/2/2019	63.30				
1	17TSY32MR	Densidade	0.91	0.91	0.91	0.00	1	J57237	12/2/2019	0.91				
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.23	0.21	0.01	1	J57237	12/2/2019	0.20	0.23	0.21	0.21	0.22
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.21	0.27	0.23	0.02	2	J57239	12/2/2019	0.22	0.27	0.22	0.23	0.21
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.21	0.23	0.22	0.01	3	J57242	12/3/2019	0.23	0.21	0.21	0.22	0.23
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.24	0.22	0.02	4	J57245	12/3/2019	0.24	0.20	0.21	0.23	0.23
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.22	0.21	0.01	5	J57248	12/3/2019	0.21	0.20	0.21	0.22	0.22
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.24	0.22	0.02	6	J57250	12/4/2019	0.21	0.21	0.20	0.22	0.24
1	17TSY32MR	COF NT/NT - DIN. Imediato	0.20	0.25	0.23	0.02	7	J57252	12/4/2019	0.25	0.22	0.20	0.22	0.24
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.22	0.26	0.24	0.01	1	J57237	12/2/2019	0.23	0.24	0.24	0.22	0.26
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.28	0.38	0.33	0.04	2	J57239	12/2/2019	0.29	0.33	0.38	0.28	0.35
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.26	0.31	0.29	0.02	3	J57242	12/3/2019	0.31	0.28	0.28	0.26	0.30
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.26	0.39	0.30	0.05	4	J57245	12/3/2019	0.39	0.30	0.26	0.26	0.28
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.24	0.28	0.26	0.02	5	J57248	12/3/2019	0.25	0.24	0.27	0.27	0.28
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.22	0.27	0.25	0.02	6	J57250	12/4/2019	0.24	0.25	0.26	0.22	0.27
1	17TSY32MR	COF COR/COR - Din. - Imediato	0.26	0.28	0.27	0.01	7	J57252	12/4/2019	0.27	0.26	0.28	0.26	0.28
1	17TSY32MR	COF NT/NT - Est. Imediato	0.23	0.31	0.28	0.03	1	J57237	12/2/2019	0.23	0.29	0.31	0.26	0.31
1	17TSY32MR	COF NT/NT - Est. Imediato	0.25	0.26	0.25	0.01	2	J57239	12/2/2019	0.25	0.26	0.25	0.26	0.25
1	17TSY32MR	COF NT/NT - Est. Imediato	0.32	0.45	0.38	0.05	3	J57242	12/3/2019	0.45	0.40	0.40	0.32	0.33
1	17TSY32MR	COF NT/NT - Est. Imediato	0.32	0.62	0.41	0.12	4	J57245	12/3/2019	0.62	0.36	0.32	0.33	0.42
1	17TSY32MR	COF NT/NT - Est. Imediato	0.22	0.27	0.25	0.02	5	J57248	12/3/2019	0.25	0.22	0.26	0.27	0.24
1	17TSY32MR	COF NT/NT - Est. Imediato	0.23	0.55	0.33	0.13	6	J57250	12/4/2019	0.23	0.26	0.33	0.30	0.55
1	17TSY32MR	COF NT/NT - Est. Imediato	0.33	0.40	0.36	0.03	7	J57252	12/4/2019	0.40	0.37	0.35	0.37	0.33
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.28	0.45	0.33	0.07	1	J57237	12/2/2019	0.30	0.28	0.32	0.31	0.45
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.35	0.48	0.40	0.06	2	J57239	12/2/2019	0.36	0.35	0.48	0.37	0.43
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.28	0.46	0.38	0.07	3	J57242	12/3/2019	0.46	0.43	0.28	0.35	0.40
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.33	0.43	0.37	0.04	4	J57245	12/3/2019	0.43	0.36	0.33	0.34	0.37
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.32	0.40	0.36	0.03	5	J57248	12/3/2019	0.35	0.40	0.32	0.36	0.37
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.31	0.38	0.35	0.03	6	J57250	12/4/2019	0.38	0.34	0.38	0.36	0.31
1	17TSY32MR	COF COR/COR - Est. - Imediato	0.32	0.43	0.36	0.04	7	J57252	12/4/2019	0.43	0.35	0.35	0.35	0.32
1	17TSY32MR	COF NT/NT - Din.	0.21	0.23	0.22	0.01	1	J57238	12/2/2019	0.21	0.23	0.22		
1	17TSY32MR	COF COR/COR - Din.	0.20	0.21	0.20	0.01	1	J57238	12/2/2019	0.20	0.21	0.20		
1	17TSY32MR	COF  NT/NT - Est.	0.33	0.35	0.34	0.01	1	J57238	12/2/2019	0.33	0.35	0.33		
1	17TSY32MR	COF COR/COR - Est.	0.24	0.27	0.25	0.02	1	J57238	12/2/2019	0.24	0.27	0.25		
1	17TSY32MR	Força de Tração DM	125.00	153.00	141.33	14.57	1	J57237	12/2/2019	125.00	146.00	153.00		
1	17TSY32MR	Força de Tração DT	230.00	251.00	237.00	12.12	1	J57237	12/2/2019	230.00	230.00	251.00		
1	17TSY32MR	Alongamento DM	148.00	194.00	177.33	25.48	1	J57237	12/2/2019	148.00	190.00	194.00		
1	17TSY32MR	Alongamento DT	29.00	36.00	31.33	4.04	1	J57237	12/2/2019	29.00	29.00	36.00		
1	17TSY32MR	Módulo Elástico DM	1441.00	1669.00	1588.67	128.05	1	J57237	12/2/2019	1656.00	1669.00	1441.00		
1	17TSY32MR	Módulo Elástico DT	2090.00	3008.00	2515.67	462.62	1	J57237	12/2/2019	2449.00	3008.00	2090.00		
1	17TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J57237	12/2/2019	5.00	5.00	5.00		
1	17TSY32MR	Estabilidade Dimensional DT	2.00	2.00	2.00	0.00	1	J57237	12/2/2019	2.00	2.00	2.00		
1	17TSY32MR	Brilho 45°	101.00	103.00	102.00	1.00	1	J57237	12/2/2019	102.00	101.00	103.00		
1	17TSY32MR	Haze/difusão	1.10	1.40	1.23	0.15	1	J57237	12/2/2019	1.10	1.20	1.40		
1	17TSY32MR	Força de Selagem NT/NT	245.00	385.00	342.80	57.96	1	J57237	12/2/2019	245.00	385.00	336.00	381.00	367.00
