LINHA	FILME	EXAME	MIN	MAX	MEDIA	DP	ITEM	MR	DATA	X1	X2	X3	X4	X5
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.28	0.30	0.29	0.01	5	J50259	1/23/2018	0.29	0.28	0.30		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.30	0.28	0.02	6	J50261	1/24/2018	0.28	0.26	0.30		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.29	0.32	0.30	0.02	7	J50263	1/24/2018	0.30	0.32	0.29		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.27	0.32	0.29	0.03	8	J50268	1/24/2018	0.28	0.27	0.32		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.31	0.28	0.03	9	J50272	1/25/2018	0.26	0.27	0.31		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.26	0.30	0.28	0.02	10	J50276	1/25/2018	0.27	0.26	0.30		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.25	0.38	0.30	0.07	11	J50279	1/25/2018	0.26	0.25	0.38		
1	15TSY32MR	COF NT/NT - DIN. Imediato	0.25	0.31	0.28	0.03	12	J50283	1/26/2018	0.31	0.25	0.29		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.53	0.78	0.63	0.13	1	J50252	1/22/2018	0.58	0.53	0.78		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.57	0.81	0.65	0.14	2	J50253	1/23/2018	0.57	0.58	0.81		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.38	0.40	0.39	0.01	3	J50255	1/23/2018	0.39	0.40	0.38		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.44	0.45	0.45	0.01	4	J50257	1/23/2018	0.45	0.44	0.45		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.47	0.69	0.56	0.11	5	J50259	1/23/2018	0.53	0.47	0.69		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.52	0.75	0.62	0.12	6	J50261	1/24/2018	0.75	0.58	0.52		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.41	0.53	0.46	0.06	7	J50263	1/24/2018	0.53	0.41	0.45		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.42	0.68	0.53	0.13	8	J50268	1/24/2018	0.50	0.68	0.42		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.45	0.51	0.48	0.03	9	J50272	1/25/2018	0.45	0.47	0.51		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.37	0.45	0.41	0.04	10	J50276	1/25/2018	0.45	0.41	0.37		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.34	0.38	0.36	0.02	11	J50279	1/25/2018	0.38	0.34	0.35		
1	15TSY32MR	COF COR/COR - Din. - Imediato	0.36	0.37	0.36	0.01	12	J50283	1/26/2018	0.37	0.36	0.36		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.55	0.47	0.09	1	J50252	1/22/2018	0.48	0.37	0.55		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.39	0.48	0.43	0.05	2	J50253	1/23/2018	0.48	0.39	0.43		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.32	0.40	0.37	0.04	3	J50255	1/23/2018	0.40	0.32	0.39		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.38	0.40	0.39	0.01	4	J50257	1/23/2018	0.40	0.38	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.41	0.39	0.02	5	J50259	1/23/2018	0.37	0.38	0.41		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.44	0.41	0.04	6	J50261	1/24/2018	0.43	0.36	0.44		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.35	0.42	0.40	0.04	7	J50263	1/24/2018	0.42	0.42	0.35		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.46	0.40	0.05	8	J50268	1/24/2018	0.46	0.36	0.39		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.39	0.38	0.01	9	J50272	1/25/2018	0.37	0.39	0.37		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.37	0.40	0.38	0.02	10	J50276	1/25/2018	0.38	0.37	0.40		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.36	0.46	0.42	0.06	11	J50279	1/25/2018	0.36	0.46	0.45		
1	15TSY32MR	COF NT/NT - Est. Imediato	0.38	0.47	0.41	0.05	12	J50283	1/26/2018	0.47	0.39	0.38		
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.30	2.31	1.81	0.51	1	J50252	1/22/2018	1.30	1.83	2.31		
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.61	1.83	1.73	0.11	2	J50253	1/23/2018	1.74	1.61	1.83		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.46	0.51	0.49	0.03	3	J50255	1/23/2018	0.46	0.50	0.51		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.94	1.63	1.39	0.39	4	J50257	1/23/2018	1.63	0.94	1.60		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.80	1.86	1.29	0.53	5	J50259	1/23/2018	1.22	0.80	1.86		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.96	1.67	1.28	0.36	6	J50261	1/24/2018	1.67	0.96	1.22		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.54	0.66	0.59	0.06	7	J50263	1/24/2018	0.66	0.54	0.56		
1	15TSY32MR	COF COR/COR - Est. - Imediato	1.53	2.04	1.77	0.26	8	J50268	1/24/2018	1.74	2.04	1.53		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.89	1.79	1.37	0.45	9	J50272	1/25/2018	0.89	1.44	1.79		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.51	1.70	0.92	0.68	10	J50276	1/25/2018	1.70	0.51	0.55		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.42	0.69	0.55	0.14	11	J50279	1/25/2018	0.69	0.42	0.54		
1	15TSY32MR	COF COR/COR - Est. - Imediato	0.56	0.65	0.60	0.05	12	J50283	1/26/2018	0.65	0.60	0.56		
1	15TSY32MR	COF NT/NT - Din.	0.23	0.24	0.23	0.01	1	J50252	1/22/2018	0.24	0.23	0.23		
1	15TSY32MR	COF NT/NT - Din.	0.26	0.26	0.26	0.00	2	J50255	1/23/2018	0.26				
1	15TSY32MR	COF NT/NT - Din.	0.22	0.26	0.24	0.02	3	J50263	1/24/2018	0.22	0.24	0.26	0.24	
1	15TSY32MR	COF COR/COR - Din.	0.26	0.27	0.26	0.01	1	J50252	1/22/2018	0.26	0.27	0.26		
1	15TSY32MR	COF COR/COR - Din.	0.28	0.28	0.28	0.00	2	J50255	1/23/2018	0.28				
1	15TSY32MR	COF COR/COR - Din.	0.26	0.29	0.28	0.01	3	J50263	1/24/2018	0.28	0.26	0.29	0.28	
1	15TSY32MR	COF  NT/NT - Est.	0.27	0.28	0.28	0.01	1	J50252	1/22/2018	0.28	0.27	0.28		
1	15TSY32MR	COF  NT/NT - Est.	0.35	0.35	0.35	0.00	2	J50255	1/23/2018	0.35				
1	15TSY32MR	COF  NT/NT - Est.	0.29	0.37	0.34	0.03	3	J50263	1/24/2018	0.29	0.37	0.35	0.34	
1	15TSY32MR	COF COR/COR - Est.	0.31	0.34	0.33	0.02	1	J50252	1/22/2018	0.34	0.33	0.31		
1	15TSY32MR	COF COR/COR - Est.	0.45	0.45	0.45	0.00	2	J50255	1/23/2018	0.45				
1	15TSY32MR	COF COR/COR - Est.	0.36	0.41	0.38	0.02	3	J50263	1/24/2018	0.41	0.36	0.38	0.38	
1	15TSY32MR	Força de Tração DM	134.00	147.00	140.67	6.51	1	J50252	1/22/2018	141.00	147.00	134.00		
1	15TSY32MR	Força de Tração DM	132.00	160.00	148.67	14.74	2	J50279	1/25/2018	132.00	154.00	160.00		
1	15TSY32MR	Força de Tração DT	212.00	277.00	246.00	32.60	1	J50252	1/22/2018	277.00	249.00	212.00		
1	15TSY32MR	Força de Tração DT	240.00	266.00	253.00	13.00	2	J50279	1/25/2018	266.00	253.00	240.00		
1	15TSY32MR	Alongamento DM	159.00	199.00	179.67	20.03	1	J50252	1/22/2018	181.00	159.00	199.00		
1	15TSY32MR	Alongamento DM	155.00	218.00	191.00	32.45	2	J50279	1/25/2018	155.00	200.00	218.00		
1	15TSY32MR	Alongamento DT	26.00	57.00	43.00	15.72	1	J50252	1/22/2018	57.00	46.00	26.00		
1	15TSY32MR	Alongamento DT	42.00	59.00	51.00	8.54	2	J50279	1/25/2018	59.00	52.00	42.00		
1	15TSY32MR	Módulo Elástico DM	1636.00	1723.00	1669.33	46.93	1	J50252	1/22/2018	1649.00	1636.00	1723.00		
1	15TSY32MR	Módulo Elástico DT	2026.00	3292.00	2849.33	713.70	1	J50252	1/22/2018	3292.00	3230.00	2026.00		
1	15TSY32MR	Estabilidade Dimensional DM	5.00	5.00	5.00	0.00	1	J50252	1/22/2018	5.00	5.00	5.00	5.00	5.00
1	15TSY32MR	Estabilidade Dimensional DT	2.00	3.00	2.40	0.55	1	J50252	1/22/2018	3.00	2.00	2.00	2.00	3.00
1	15TSY32MR	Brilho 45°	101.00	102.00	101.33	0.58	1	J50252	1/22/2018	101.00	102.00	101.00		
1	15TSY32MR	Haze/difusão	1.00	1.10	1.03	0.06	1	J50252	1/22/2018	1.10	1.00	1.00		
1	15TSY32MR	Força de Selagem NT/NT	441.00	461.00	448.75	9.03	1	J50252	1/22/2018	450.00	443.00	441.00	461.00	
1	15TSY32MR	Força de Selagem NT/NT	316.00	422.00	370.00	53.03	2	J50253	1/23/2018	372.00	422.00	316.00		
1	15TSY32MR	Força de Selagem NT/NT	394.00	426.00	406.00	17.44	3	J50255	1/23/2018	394.00	426.00	398.00		
1	15TSY32MR	Força de Selagem NT/NT	372.00	492.00	445.00	64.09	4	J50257	1/23/2018	372.00	492.00	471.00		
1	15TSY32MR	Força de Selagem NT/NT	458.00	458.00	458.00	0.00	5	J50258	1/23/2018	458.00				
1	15TSY32MR	Força de Selagem NT/NT	366.00	480.00	420.33	57.19	6	J50259	1/23/2018	415.00	366.00	480.00		
1	15TSY32MR	Força de Selagem NT/NT	394.00	450.00	418.67	28.59	7	J50261	1/24/2018	394.00	450.00	412.00		
1	15TSY32MR	Força de Selagem NT/NT	370.00	422.00	389.67	28.22	8	J50263	1/24/2018	422.00	377.00	370.00		
1	15TSY32MR	Força de Selagem NT/NT	316.00	433.00	378.33	58.88	9	J50268	1/24/2018	386.00	316.00	433.00		
1	15TSY32MR	Força de Selagem NT/NT	424.00	480.00	447.33	29.14	10	J50272	1/25/2018	424.00	480.00	438.00		
1	15TSY32MR	Força de Selagem NT/NT	283.00	461.00	376.00	89.27	11	J50276	1/25/2018	384.00	461.00	283.00		
1	15TSY32MR	Força de Selagem NT/NT	326.00	508.00	439.67	99.11	12	J50279	1/25/2018	508.00	485.00	326.00		
1	15TSY32MR	Força de Selagem NT/NT	441.00	553.00	494.33	56.19	13	J50283	1/26/2018	553.00	489.00	441.00		
1	15TSY32MR	Força de selagem COR/COR	417.00	468.00	448.67	27.65	1	J50252	1/22/2018	417.00	461.00	468.00		
1	15TSY32MR	Força de selagem COR/COR	394.00	502.00	448.00	54.00	2	J50253	1/23/2018	448.00	502.00	394.00		
1	15TSY32MR	Força de selagem COR/COR	358.00	394.00	381.67	20.50	3	J50255	1/23/2018	393.00	358.00	394.00		
1	15TSY32MR	Força de selagem COR/COR	389.00	555.00	446.67	93.88	4	J50257	1/23/2018	389.00	555.00	396.00		
1	15TSY32MR	Força de selagem COR/COR	391.00	462.00	433.33	37.42	5	J50259	1/23/2018	462.00	391.00	447.00		
1	15TSY32MR	Força de selagem COR/COR	464.00	502.00	478.00	20.88	6	J50261	1/24/2018	468.00	502.00	464.00		
1	15TSY32MR	Força de selagem COR/COR	391.00	481.00	440.00	45.53	7	J50263	1/24/2018	481.00	391.00	448.00		
1	15TSY32MR	Força de selagem COR/COR	387.00	598.00	484.33	106.44	8	J50268	1/24/2018	468.00	598.00	387.00		
1	15TSY32MR	Força de selagem COR/COR	396.00	513.00	467.00	62.38	9	J50272	1/25/2018	396.00	513.00	492.00		
1	15TSY32MR	Força de selagem COR/COR	379.00	424.00	401.33	22.50	10	J50276	1/25/2018	424.00	401.00	379.00		
1	15TSY32MR	Força de selagem COR/COR	515.00	562.00	545.67	26.58	11	J50279	1/25/2018	515.00	560.00	562.00		
1	15TSY32MR	Força de selagem COR/COR	325.00	393.00	360.33	34.08	12	J50283	1/26/2018	325.00	363.00	393.00		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.24	0.23	0.01	1	J50252	1/22/2018	0.24	0.23	0.23		
1	15TSY32MR	COF NT/NT - din - 24h	0.23	0.28	0.26	0.03	2	J50255	1/23/2018	0.23	0.28	0.27		
1	15TSY32MR	COF NT/NT - din - 24h	0.22	0.26	0.24	0.02	3	J50263	1/24/2018	0.22	0.24	0.26	0.22	0.24
1	15TSY32MR	COF NT/NT - est. - 24h	0.27	0.28	0.28	0.01	1	J50252	1/22/2018	0.28	0.27	0.28		
1	15TSY32MR	COF NT/NT - est. - 24h	0.32	0.39	0.35	0.04	2	J50255	1/23/2018	0.32	0.39	0.35		
1	15TSY32MR	COF NT/NT - est. - 24h	0.29	0.37	0.34	0.04	3	J50263	1/24/2018	0.29	0.37	0.35		
1	15TSY32MR	COF COR/COR - din. - 24h	0.26	0.27	0.26	0.01	1	J50252	1/22/2018	0.26	0.27	0.26		
1	15TSY32MR	COF COR/COR - din. - 24h	0.27	0.30	0.29	0.02	2	J50255	1/23/2018	0.27	0.29	0.30		
1	15TSY32MR	COF COR/COR - din. - 24h	0.26	0.29	0.28	0.02	3	J50263	1/24/2018	0.28	0.26	0.29		
1	15TSY32MR	COF COR/COR - est. - 24h	0.31	0.34	0.33	0.02	1	J50252	1/22/2018	0.34	0.33	0.31		
1	15TSY32MR	COF COR/COR - est. - 24h	0.35	0.59	0.45	0.12	2	J50255	1/23/2018	0.59	0.35	0.41		
1	15TSY32MR	COF COR/COR - est. - 24h	0.36	0.41	0.38	0.03	3	J50263	1/24/2018	0.41	0.36	0.38		
1	15TSY32MR	Módulo Secante 2% DM	1052.73	1075.68	1067.04	12.48	1	J50252	1/22/2018	1052.73	1075.68	1072.70		
1	15TSY32MR	Módulo Secante 2% DT	1690.04	1714.31	1703.65	12.40	1	J50252	1/22/2018	1706.59	1714.31	1690.04		
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	1	J50252	1/22/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	2	J50253	1/23/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	3	J50254	1/23/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	4	J50255	1/23/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	5	J50256	1/23/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	6	J50257	1/23/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	7	J50258	1/23/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	8	J50259	1/23/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	9	J50260	1/23/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	10	J50261	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	11	J50262	1/24/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	12	J50263	1/24/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	13	J50264	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	14	J50265	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	15	J50266	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	16	J50267	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	17	J50268	1/24/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	18	J50269	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	19	J50270	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	20	J50271	1/24/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	21	J50272	1/25/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	22	J50273	1/25/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	23	J50274	1/25/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	24	J50275	1/25/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	36.00	36.00	36.00	0.00	25	J50276	1/25/2018	36.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	26	J50277	1/25/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	27	J50278	1/25/2018	38.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	28	J50279	1/25/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	40.00	40.00	40.00	0.00	29	J50280	1/26/2018	40.00				
1	15TSY32MR	Tensão superficial CORONA LO	42.00	42.00	42.00	0.00	30	J50281	1/26/2018	42.00				
1	15TSY32MR	Tensão superficial CORONA LO	38.00	38.00	38.00	0.00	31	J50282	1/26/2018	38.00				
